5054	1	root	no rank
40	9606	Homo sapiens	species
15134	10239	Viruses	acellular root
4624	10255	Variola virus	no rank
3439	10298	Human alphaherpesvirus 1	no rank
1	10404	Hepadnaviridae	family
5	10405	Orthohepadnavirus	genus
74	10407	Hepatitis B virus	no rank
126	10632	JC polyomavirus	no rank
117	10798	Human parvovirus B19	no rank
3918	32604	Human betaherpesvirus 6B	no rank
11	40121	Erythroparvovirus	genus
1	140410	Peduovirus	genus
1	151341	Polyomaviridae	family
1658	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	710112	Haloarcula hispanica pleomorphic virus 1	no rank
1	858516	Chino del tomate Amazonas virus	no rank
1	1235650	Propionibacterium phage PHL071N05	no rank
1	1516081	MSSI2.225 virus	no rank
1	1758883	Imjin River virus 1	no rank
1	1837217	Goat torovirus	species
1	1891714	Betapolyomavirus	genus
1	1922898	Hubei insect virus 2	species
1067	1958907	Staphylococcus phage Andhra	no rank
30	2108359	Staphylococcus phage CSA13	no rank
1	2116197	fipivirus F1	no rank
4	2607629	Physalis rugose mosaic virus	no rank
55	2731360	Heunggongvirae	kingdom
2	2732588	Rakietenvirinae	subfamily
1	2748204	Benfica virus	no rank
1	2786460	ssRNA phage SRR5467091_10	no rank
1	2803971	Armillaria mellea negative strand RNA virus 2	no rank
1	2992639	Bacillus phage Nf	no rank
