323	1
14061	9606
12	10239
39424	10255
7971	10298
18	10405
2	10406
389	10407
725	10632
1	10679
754	10798
1	10868
1	11155
1	12742
1	31741
23121	32604
1	37138
1	37733
22	40121
1	42475
1	46771
8	72197
5	131567
1	140410
2	151341
1	159138
1	216614
1	488241
2	498356
415276	511145
1	537009
1	573199
1	629740
1	687340
1	743543
1	759701
1	858516
1	877240
1	904699
1	995049
1	1084715
1	1159906
1	1239832
1	1272959
1	1323525
1	1432857
1	1503293
1	1547219
1	1569061
1	1587515
1	1623305
1	1649240
1	1661395
1	1678229
1	1755753
1	1775456
2	1788434
8	1891714
1	1922355
1	1922626
1	1922898
1	1922925
1	1923088
1	1923121
1	1923155
1	1923160
1	1923249
1	1923331
1	1923446
1	1923448
1	1935922
1	1972564
3	2004966
1	2006498
1	2108359
1	2116487
1	2163996
1	2169918
1	2170120
1	2220002
1	2304034
1	2305485
1	2364645
1	2559587
4	2582937
1	2586420
2	2681594
1	2695850
1	2735938
1	2769516
1	2786033
2	2786389
1	2786466
1	2786717
2	2786750
1	2786772
1	2795181
1	2800927
2	2811341
1	2820912
2	2847092
1	2847798
1	2847805
1	2928257
1	2946038
1	2946167
1	2992578
2	3052448
1	3052476
1	3070833
1	3121209
