49	0	NA	NA
164355	10255	Variola virus	no rank
151199	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
2887	10407	Hepatitis B virus	no rank
4548	10632	JC polyomavirus	no rank
10	10679	Peduovirus P2	species
5016	10798	Human parvovirus B19	no rank
47	10868	Escherichia phage If1	no rank
19	1236395	Betapolyomavirus cercopitheci	species
49	1236400	Pan troglodytes troglodytes polyomavirus 1	species
33	1286214	Yellow baboon polyomavirus 2	no rank
12	140410	Peduovirus	genus
405	1634488	Mongoose feces-associated gemycircularvirus c	no rank
51	1649240	Escherichia phage pro483	no rank
400	1673681	Gemycircularvirus C1c	no rank
39	1762023	Pan troglodytes verus polyomavirus 8	no rank
26	1891714	Betapolyomavirus	genus
32	1891758	Betapolyomavirus secuchlopygerythrus	species
10	1891762	Betapolyomavirus hominis	species
40	1912759	Equus caballus papillomavirus 8	serotype
778138	1958907	Staphylococcus phage Andhra	no rank
426	2004486	Bovine associated gemykibivirus 1	no rank
11	2049933	Pomona bat hepatitis B virus	no rank
466	2057942	Pleurochrysis carterae circular virus	species
816	2108359	Staphylococcus phage CSA13	no rank
43	2163996	Capuchin monkey hepatitis B virus	no rank
7	2557875	Tai Forest hepadnavirus	species
217	2576222	Bat gemycircularvirus	no rank
97	2607629	Physalis rugose mosaic virus	no rank
31	2681594	Escherichia phage P2	no rank
1	2681630	Escherichia phage 186	no rank
1167	2695847	Escherichia phage ESSI2_ev239	no rank
2	2695850	Escherichia phage ESSI2_ev015	no rank
13	2732591	Andhravirus andhra	species
6	2736202	Yersinia phage vB_YpM_50	no rank
6	2785995	ssRNA phage ESE005	no rank
50	2786389	ssRNA phage SRR5466337_3	no rank
159	2786405	ssRNA phage SRR5466369_2	no rank
1	2816848	Bangali torovirus	no rank
9	2844218	Peduovirus P22H4	species
3	2844222	Peduovirus P24E6b	species
19	2844583	Gemykibivirus humas3	species
1	2861008	Salmonella phage BIS20	no rank
10	2939039	Salmonella phage STYP1	no rank
3	2992578	Yersinia phage L-413C	no rank
146703	32604	Human betaherpesvirus 6B	no rank
32	46771	Simian virus 12	species
760240	511145	Escherichia coli str. K-12 substr. MG1655	no rank
23	68416	Woolly monkey hepatitis B virus	no rank
205	72197	Human erythrovirus V9	species
4	947842	Cronobacter phage ESSI-2	no rank
2	947843	Erwinia phage ENT90	no rank
25004	9606	Homo sapiens	species
