97.416	10798	Human parvovirus B19	no rank
97.825	32604	Human betaherpesvirus 6B	no rank
96.349	511145	Escherichia coli str. K-12 substr. MG1655	no rank
11.374	1891762	Betapolyomavirus hominis	species
98.108	10255	Variola virus	no rank
97.609	10632	JC polyomavirus	no rank
97.818	10298	Human alphaherpesvirus 1	no rank
22.526	68416	Woolly monkey hepatitis B virus	no rank
97.309	10407	Hepatitis B virus	no rank
49.205	72197	Human erythrovirus V9	species
97.557	9606	Homo sapiens	species
11.714	1891758	Betapolyomavirus secuchlopygerythrus	species
13.983	1236400	Pan troglodytes troglodytes polyomavirus 1	species
15.834	1762023	Pan troglodytes verus polyomavirus 8	no rank
28.467	2163996	Capuchin monkey hepatitis B virus	no rank
