47.862	10798	Human parvovirus B19	no rank
41.159	32604	Human betaherpesvirus 6B	no rank
9.367	511145	Escherichia coli str. K-12 substr. MG1655	no rank
38.515	10255	Variola virus	no rank
36.348	10632	JC polyomavirus	no rank
4.216	12450	Saccharomyces cerevisiae killer virus M1	species
41.503	10298	Human alphaherpesvirus 1	no rank
35.147	10407	Hepatitis B virus	no rank
7.470	72197	Human erythrovirus V9	species
55.775	9606	Homo sapiens	species
3.297	2057942	Pleurochrysis carterae circular virus	species
3.424	650121	Heterocapsa circularisquama DNA virus 01	species
4.746	273356	Iaco virus	no rank
3.368	1138490	Cachoeira Porteira virus	no rank
3.363	650121	Heterocapsa circularisquama DNA virus 01	species
