58	1	root	no rank
2337	9606	Homo sapiens	species
6516	10255	Variola virus	no rank
1269	10298	Human alphaherpesvirus 1	no rank
5	10405	Orthohepadnavirus	genus
58	10407	Hepatitis B virus	no rank
138	10632	JC polyomavirus	no rank
140	10798	Human parvovirus B19	no rank
3786	32604	Human betaherpesvirus 6B	no rank
5	40121	Erythroparvovirus	genus
1	72197	Human erythrovirus V9	species
2	151341	Polyomaviridae	family
68309	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	1427476	Cimodo virus	species
1	1923307	Hubei toti-like virus 19	no rank
1	1982278	Pahexavirus PHL067M01	species
1	2163996	Capuchin monkey hepatitis B virus	no rank
1	2786389	ssRNA phage SRR5466337_3	no rank
1	2795181	Songling virus	no rank
1	2820912	Marigold mosaic virus	no rank
1	3052448	Orthobunyavirus teteense	species
