94.768	10798	Human parvovirus B19	no rank
95.406	32604	Human betaherpesvirus 6B	no rank
52.202	511145	Escherichia coli str. K-12 substr. MG1655	no rank
12.158	1891762	Betapolyomavirus hominis	species
95.642	10255	Variola virus	no rank
94.989	10632	JC polyomavirus	no rank
95.405	10298	Human alphaherpesvirus 1	no rank
25.153	68416	Woolly monkey hepatitis B virus	no rank
94.517	10407	Hepatitis B virus	no rank
43.872	72197	Human erythrovirus V9	species
97.039	9606	Homo sapiens	species
11.800	1236395	Betapolyomavirus cercopitheci	species
13.962	1236400	Pan troglodytes troglodytes polyomavirus 1	species
15.620	1762023	Pan troglodytes verus polyomavirus 8	no rank
26.542	2163996	Capuchin monkey hepatitis B virus	no rank
