36853	562	Escherichia coli	species
964	9606	Homo sapiens	species
1	10679	Peduovirus P2	species
23	72197	Human erythrovirus V9	species
6	1236400	Pan troglodytes troglodytes polyomavirus 1	species
208	1891763	Betapolyomavirus secuhominis	species
2	1977411	Infulavirus If1	species
4	2006158	Betapolyomavirus octipanos	species
7	2057942	Pleurochrysis carterae circular virus	species
5	2560459	Peduovirus pro483	species
2	2844222	Peduovirus P24E6b	species
5	2844258	Peduovirus magyaro	species
13	2844652	Gihfavirus pelohabitans	species
7	2845070	Kinglevirus lutadaptatum	species
1	2939038	Peduovirus STYP1	species
8302	3050292	Simplexvirus humanalpha1	species
8446	3050297	Roseolovirus humanbeta6b	species
265	3052189	Erythroparvovirus primate1	species
129	3431302	Orthohepadnavirus hominoidei	species
3	3431303	Orthohepadnavirus lagothricis	species
3	3431462	Orthohepadnavirus sapaji	species
8283	3431487	Orthopoxvirus variola	species
