80.253	10798	Human parvovirus B19	no rank
81.030	32604	Human betaherpesvirus 6B	no rank
75.403	511145	Escherichia coli str. K-12 substr. MG1655	no rank
85.757	10255	Variola virus	no rank
82.302	10632	JC polyomavirus	no rank
61.021	10298	Human alphaherpesvirus 1	no rank
10.582	68416	Woolly monkey hepatitis B virus	no rank
77.577	10407	Hepatitis B virus	no rank
20.455	72197	Human erythrovirus V9	species
6.105	46771	Simian virus 12	species
95.895	9606	Homo sapiens	species
6.430	1286214	Yellow baboon polyomavirus 2	no rank
5.864	1236400	Pan troglodytes troglodytes polyomavirus 1	species
7.545	1762023	Pan troglodytes verus polyomavirus 8	no rank
8.432	2163996	Capuchin monkey hepatitis B virus	no rank
