218	1
9383	9606
11	10239
43344	10255
14329	10298
1	10404
15	10405
1	10406
528	10407
1	10571
872	10632
984	10798
1	11152
28870	32604
2	37124
1	39681
51	40121
1	42882
2	46771
1	68416
13	72197
3	131567
7	151341
1	167634
1	194540
1	205908
1	213777
1	273355
1	325676
1	382685
276199	511145
1	537009
1	629740
1	676234
1	798072
1	908010
1	980895
1	1048434
1	1204161
2	1221206
1	1239832
1	1241933
1	1286214
1	1398507
1	1508711
1	1566298
1	1619899
1	1649240
1	1654339
1	1655012
2	1655015
1	1678229
1	1679239
3	1729670
1	1746059
1	1762023
17	1891714
1	1891758
1	1891762
1	1922925
1	1923365
1	1923474
1	1923496
1	1923673
1	1926969
1	1930508
2	1955137
2	2004966
1	2006585
1	2010276
1	2050019
1	2108359
1	2116180
1	2163996
1	2169621
1	2303160
1	2304034
1	2490442
1	2560310
1	2582937
1	2664941
1	2686528
1	2715094
2	2731360
1	2748244
1	2776145
1	2786347
1	2786604
1	2786834
1	2793719
1	2793743
1	2847805
1	3070172
1	3070833
