1	root	no rank
9606	Homo sapiens	species
10239	Viruses	acellular root
10255	Variola virus	no rank
10298	Human alphaherpesvirus 1	no rank
10404	Hepadnaviridae	family
10405	Orthohepadnavirus	genus
10406	Ground squirrel hepatitis virus	no rank
10407	Hepatitis B virus	no rank
10571	Bovine papillomavirus	species
10632	JC polyomavirus	no rank
10798	Human parvovirus B19	no rank
11152	Turkey coronavirus	no rank
32604	Human betaherpesvirus 6B	no rank
37124	Chikungunya virus	no rank
39681	Asparagus virus 2	no rank
40121	Erythroparvovirus	genus
42882	Cherry virus A	no rank
46771	Simian virus 12	species
68416	Woolly monkey hepatitis B virus	no rank
72197	Human erythrovirus V9	species
131567	cellular organisms	cellular root
151341	Polyomaviridae	family
167634	Grapevine rootstock stem lesion associated virus	no rank
194540	Nairobi sheep disease virus	no rank
205908	Cypovirus 14	no rank
213777	Lactococcus lactis phage p272	no rank
273355	Anhembi virus	no rank
325676	Nam Dinh virus	no rank
382685	Lactococcus phage Q54	no rank
511145	Escherichia coli str. K-12 substr. MG1655	no rank
537009	Stygiolobus rod-shaped virus	no rank
629740	Rio Grande virus	no rank
676234	Furcraea necrotic streak virus	no rank
798072	Tuhoko virus 1	no rank
908010	Bhendi yellow vein India betasatellite [India:Aurangabad:OY164:2006]	no rank
980895	Soybean vein necrosis virus	no rank
1048434	Rose yellow mosaic virus	no rank
1204161	Tyulek (Tjuloc) virus	no rank
1221206	Soybean chlorotic spot virus	species
1239832	Torque teno sus virus k2b	no rank
1241933	Rousettus bat coronavirus HKU10	no rank
1286214	Yellow baboon polyomavirus 2	no rank
1398507	Felis catus papillomavirus 4	serotype
1508711	Horseshoe bat hepatitis B virus	no rank
1566298	Paraiso Escondido virus	species
1619899	Dioscorea bacilliform AL virus	no rank
1649240	Escherichia phage pro483	no rank
1654339	Sclerotinia sclerotiorum botybirnavirus 1	no rank
1655012	Propionibacterium phage Attacne	no rank
1655015	Propionibacterium phage Lauchelly	no rank
1678229	Matruh virus	no rank
1679239	Zucchini shoestring virus	no rank
1729670	Maize-associated totivirus 1	no rank
1746059	Gamboa mosquito virus	species
1762023	Pan troglodytes verus polyomavirus 8	no rank
1891714	Betapolyomavirus	genus
1891758	Betapolyomavirus secuchlopygerythrus	species
1891762	Betapolyomavirus hominis	species
1922925	Hubei mosquito virus 1	species
1923365	Sanxia permutotetra-like virus 1	species
1923474	Shuangao sobemo-like virus 1	species
1923496	Wenling hepe-like virus 4	species
1923673	Wenzhou tombus-like virus 3	species
1926969	Bivalve RNA virus G3	species
1930508	Rasavirus sp.	species
1955137	Rhabdoviridae sp.	species
2004966	Rhinolophus associated gemykibivirus 2	no rank
2006585	Duck associated cyclovirus 1	no rank
2010276	Culex phasma-like virus	no rank
2050019	Shrew coronavirus	species
2108359	Staphylococcus phage CSA13	no rank
2116180	Guangdong fish caecilians picornavirus	no rank
2163996	Capuchin monkey hepatitis B virus	no rank
2169621	Limdunavirus	genus
2303160	Phytophthora infestans RNA virus 2	species
2304034	Colletotrichum fructicola chrysovirus 1	no rank
2490442	Passionfruit Vietnam virus	no rank
2560310	avian paramyxovirus 11	no rank
2582937	Capybara genomovirus 10	no rank
2664941	Ocimum mosaic virus	no rank
2686528	Plasmopara viticola lesion associated ourmia-like virus 57	no rank
2715094	Smacoviridae sp.	species
2731360	Heunggongvirae	kingdom
2748244	Pacora virus	no rank
2776145	Sekira virus	no rank
2786347	ssRNA phage Gerhypos.4_44	no rank
2786604	ssRNA phage SRR6960799_8	no rank
2786834	ssRNA phage Zoerhiza.4_18	no rank
2793719	Agave tequilana virus 1	no rank
2793743	Trachyspermum ammi virus 1	no rank
2847805	hymenopteran rhabdo-related virus 24	no rank
3070172	Lokiarchaeia virus VerdaV4	no rank
3070833	Dhati Welel virus	no rank
