88526	1	root	no rank
1121	9606	Homo sapiens	species
271998	10239	Viruses	acellular root
85876	10255	Variola virus	no rank
58214	10298	Human alphaherpesvirus 1	no rank
7	10404	Hepadnaviridae	family
73	10405	Orthohepadnavirus	genus
2	10406	Ground squirrel hepatitis virus	no rank
1388	10407	Hepatitis B virus	no rank
2054	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
2333	10798	Human parvovirus B19	no rank
1	10838	Bean dwarf mosaic virus	no rank
1	10868	Escherichia phage If1	no rank
1	11021	Eastern equine encephalitis virus	no rank
1	11036	Venezuelan equine encephalitis virus	no rank
1	11274	Piry virus	no rank
1	11676	Human immunodeficiency virus 1	no rank
1	11723	Simian immunodeficiency virus	no rank
1	11795	Friend murine leukemia virus	no rank
1	12181	Papaya mosaic virus	no rank
70509	32604	Human betaherpesvirus 6B	no rank
1	35279	Meaban virus	no rank
1	35612	Vesicular exanthema of swine virus	no rank
1	37138	Galleria mellonella densovirus	no rank
1	39046	Cassava common mosaic virus	no rank
1	40065	Chenuda virus	no rank
164	40121	Erythroparvovirus	genus
1	41763	Agropyron mosaic virus	no rank
1	42882	Cherry virus A	no rank
1	46771	Simian virus 12	species
1	48543	Whataroa virus	no rank
1	53182	Feline foamy virus	no rank
2	68416	Woolly monkey hepatitis B virus	no rank
5	72197	Human erythrovirus V9	species
1	73561	Citrus psorosis virus	no rank
1	104637	Cardamom mosaic virus	no rank
2	114430	Ovine adenovirus 7	no rank
19	151341	Polyomaviridae	family
1	159144	Utinga virus	no rank
1	173976	Cycas necrotic stunt virus	no rank
1	174178	Citrus yellow mosaic virus	no rank
1	181604	Vibrio phage VSK	no rank
1	183585	Peach mosaic virus	no rank
1	248058	Abu Hammad virus	no rank
1	290008	Isfahan virus	no rank
1	474454	Rose spring dwarf-associated virus	no rank
26448	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	593131	Pseudomonas phage phi2954	no rank
1	688699	sandfly fever Turkey virus	no rank
1	694006	Rousettus bat coronavirus HKU9	no rank
1	715223	California sea lion polyomavirus 1	no rank
1	977801	Enterococcus phage EF62phi	species
1	994485	Scophthalmus maximus reovirus	no rank
1	1034377	Socyvirus heteroderae	species
2	1220025	Pokeweed mosaic virus	no rank
1	1235650	Propionibacterium phage PHL071N05	no rank
1	1236395	Betapolyomavirus cercopitheci	species
1	1238455	Dak Nong virus	no rank
1	1260286	Bacillus phage Sato	no rank
1	1261100	Achimota virus 1	no rank
1	1352235	Castor canadensis papillomavirus 1	serotype
1	1380894	Farfantepenaeus duorarum circovirus	species
1	1387983	Ophiostoma mitovirus 1c	no rank
1	1394033	Butcherbird polyomavirus	no rank
1	1508710	Roundleaf bat hepatitis B virus	no rank
2	1508711	Horseshoe bat hepatitis B virus	no rank
1	1529392	Caprine parainfluenza virus 3	no rank
1	1557034	Yellowstone Lake virophage 6	species
1	1592085	Sewage-associated circular DNA virus-18	species
1	1608058	Lishi Spider Virus 2	no rank
1	1619899	Dioscorea bacilliform AL virus	no rank
1	1636566	Lactococcus phage 936 group phage Phi4.2	no rank
1	1636573	Lactococcus phage 936 group phage PhiB1127	no rank
1	1649240	Escherichia phage pro483	no rank
1	1685769	Lake Sarah-associated circular virus-40	species
1	1698369	Lactococcus phage GE1	no rank
1	1702121	Atractylodes mottle virus	no rank
1	1805494	Bamaga virus	species
1	1827005	Tunisian small ruminant pestivirus	no rank
1	1888311	Bat tymo-like virus	species
31	1891714	Betapolyomavirus	genus
1	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1891770	Betapolyomavirus secumuris	species
1	1903340	Anopheles flavivirus variant 1	no rank
1	1920748	NL63-related bat coronavirus	no rank
1	1922370	Beihai blue swimmer crab virus 3	no rank
1	1922659	Beihai sea slater virus 3	species
1	1922722	Beihai tombus-like virus 19	species
1	1922789	Changjiang picorna-like virus 16	species
1	1922991	Hubei odonate virus 10	no rank
1	1923114	Hubei picorna-like virus 34	species
1	1923124	Hubei picorna-like virus 43	species
1	1923155	Hubei picorna-like virus 71	species
1	1923185	Hubei rhabdo-like virus 1	species
1	1923219	Hubei sobemo-like virus 32	species
1	1923268	Hubei tombus-like virus 21	species
1	1923354	Sanxia Qinvirus-like virus 1	no rank
1	1923355	Sanxia atyid shrimp virus 1	species
1	1923358	Sanxia atyid shrimp virus 4	no rank
1	1923407	Sanxia water strider virus 8	species
1	1923474	Shuangao sobemo-like virus 1	species
1	1923480	Wenling crustacean virus 11	no rank
1	1923566	Wenzhou hepe-like virus 1	species
1	1923609	Wenzhou picorna-like virus 24	species
1	1923654	Wenzhou shrimp virus 7	species
1	1923717	Wuhan insect virus 13	species
21617	1958907	Staphylococcus phage Andhra	no rank
1	1982251	Pahexavirus	genus
1	1983535	Picorna-like virus AWando15	species
2	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2014339	Tarumizu tick virus	no rank
1	2029458	Colletotrichum camelliae filamentous virus 1	no rank
1	2049444	Gammapapillomavirus sp.	species
2	2049933	Pomona bat hepatitis B virus	no rank
