168855	0
193138	10255
150585	10298
6	10406
3207	10407
5183	10632
10	10679
5729	10798
32	10868
29	1236395
81	1236400
52	1286214
11	1379695
33	140410
16	1508710
13	1508711
5	1552409
18	1588764
5	1634488
76	1649240
6	1673681
8	1685756
1	1685767
60	1762023
43	1891714
54	1891758
35	1891762
4	1891767
75	1912759
1	1925019
725	1941236
1	1985415
171	2004486
25	2004966
20	2049933
4	2050037
929	2057942
4	2058093
1	2107574
83	2163996
3	2303487
11	2557875
234	2576222
7	2582937
3	2584398
60	2681594
4	2681630
5	2695850
8	2736202
125	2786389
260	2786405
3	2793719
4	2816848
21	2844218
13	2844222
348	2844543
168	2844583
4	2861008
17	2939039
4	2992578
722	3050297
163849	32604
2	3432790
1	35269
1	452475
60	46771
815446	511145
31	562
1	629735
49	68416
311	72197
1	743578
3	859651
1	889813
5	947842
5	947843
29876	9606
