59479	0
46504	10255
35970	10298
779	10407
1206	10632
4	10679
1362	10798
10	10868
4	1236395
10	1236400
9	1286214
1	1379695
6	140410
1	1508711
2	1552409
7	1588764
154	1634488
17	1649240
154	1673681
2	1685756
8	1762023
1	1871631
6	1891714
16	1891758
2	1891762
16	1912759
2	1941236
227	2004486
1	2004966
3	2049933
256	2057942
1	2107574
11	2163996
3	2557875
114	2576222
1	2584398
13	2681594
1	2681630
1	2695850
1	2748204
31	2786389
63	2786405
2	2844218
1	2844222
1	2844543
74	2844583
1	2861008
1	2992578
1	3050297
39707	32604
1	3432790
8	46771
193743	511145
6	562
7	68416
73	72197
1	947842
1	947843
7537	9606
