32664	0
17826	10255
10672	10298
233	10407
452	10632
474	10798
7	10868
1	1236395
4	1236400
5	1286214
6	1379695
5	140410
1	1508710
1	1508711
1	1508712
5	1588764
10	1608141
36	1634488
5	1649240
29	1673681
2	1685756
6	1762023
1	1891714
7	1891758
1	1891761
3	1891762
2	1912759
1	1922766
2	1922797
2	1941236
8	1958907
50	2004486
5	2004966
3	2049933
52	2057942
3	2108359
1	2163996
2	2557875
37	2576222
3	2582937
1	2584398
2	2681594
1	2736202
20	2786389
32	2786405
1	2793719
1	2844218
2	2844543
14	2844583
1	2939039
1	2992578
14078	32604
1	3432790
1	46771
112921	511145
5	562
6	68416
14	72197
1	758677
1	859651
1	947842
3774	9606
