216	1
9457	9606
12	10239
26144	10255
5331	10298
10	10405
1	10406
268	10407
471	10632
542	10798
15467	32604
1	35308
13	40121
1	55987
3	68416
3	72197
1	80939
1	80942
1	111418
1	131567
3	151341
2	173824
1	186539
1	382685
276727	511145
1	573199
1	858516
1	947842
1	1112597
1	1158189
2	1204161
1	1286214
1	1394033
1	1503293
1	1511639
1	1541205
1	1565990
1	1587515
1	1592085
1	1608063
1	1608085
1	1655015
1	1698369
1	1732175
1	1755785
1	1810944
1	1855510
1	1868621
4	1891714
1	1922355
1	1922607
1	1922639
1	1922668
1	1922784
1	1923485
1	1923692
1	1923744
1	1937817
1	1955137
1	1972687
1	1982278
1	1986479
4	2004966
1	2032989
1	2170057
1	2170211
1	2303160
1	2382121
1	2499226
1	2562185
2	2582937
1	2664236
1	2686528
1	2731360
1	2766563
1	2769516
1	2777318
1	2785990
1	2786033
1	2786128
1	2786239
1	2786717
1	2793719
2	2793739
1	2793743
1	2798807
1	2811341
1	2880361
1	2936613
2	2946167
1	2948855
2	3052762
1	3070201
1	3070833
