84892	0
96369	10255
74991	10298
1622	10407
2569	10632
3	10679
2756	10798
26	10868
11	1236395
33	1236400
21	1286214
5	1379695
14	140410
10	1508710
5	1508711
4	1552409
15	1588764
3	1634488
39	1649240
3	1673681
6	1685756
24	1762023
20	1891714
30	1891758
15	1891762
1	1891767
26	1912759
380	1941236
1	1985415
83	2004486
13	2004966
7	2049933
480	2057942
2	2058093
44	2163996
1	2175117
1	2303487
9	2557875
112	2576222
1	2582937
6	2584398
34	2681594
4	2681630
4	2695850
4	2736202
69	2786389
127	2786405
2	2793719
1	2816848
6	2844218
6	2844222
155	2844543
81	2844583
4	2861008
8	2939039
1	2992578
380	3050297
82429	32604
2	452475
28	46771
407389	511145
14	562
17	68416
147	72197
1	859651
1	889813
4	947843
14943	9606
