97.348	10798	Human parvovirus B19	no rank
97.723	32604	Human betaherpesvirus 6B	no rank
78.073	511145	Escherichia coli str. K-12 substr. MG1655	no rank
11.830	1891762	Betapolyomavirus hominis	species
97.940	10255	Variola virus	no rank
97.394	10632	JC polyomavirus	no rank
97.861	10298	Human alphaherpesvirus 1	no rank
22.979	68416	Woolly monkey hepatitis B virus	no rank
97.135	10407	Hepatitis B virus	no rank
49.580	72197	Human erythrovirus V9	species
97.510	9606	Homo sapiens	species
12.211	1891758	Betapolyomavirus secuchlopygerythrus	species
14.397	1236400	Pan troglodytes troglodytes polyomavirus 1	species
15.722	1762023	Pan troglodytes verus polyomavirus 8	no rank
28.934	2163996	Capuchin monkey hepatitis B virus	no rank
