18111	562	Escherichia coli	species
486	9606	Homo sapiens	species
2	10679	Peduovirus P2	species
15	72197	Human erythrovirus V9	species
1	1236400	Pan troglodytes troglodytes polyomavirus 1	species
108	1891763	Betapolyomavirus secuhominis	species
2	2006158	Betapolyomavirus octipanos	species
4	2057942	Pleurochrysis carterae circular virus	species
2	2560459	Peduovirus pro483	species
1	2844222	Peduovirus P24E6b	species
4	2844258	Peduovirus magyaro	species
11	2844652	Gihfavirus pelohabitans	species
1	2845070	Kinglevirus lutadaptatum	species
1	2956280	Peduovirus YPM50	species
3916	3050292	Simplexvirus humanalpha1	species
4137	3050297	Roseolovirus humanbeta6b	species
121	3052189	Erythroparvovirus primate1	species
74	3431302	Orthohepadnavirus hominoidei	species
5	3431303	Orthohepadnavirus lagothricis	species
4	3431462	Orthohepadnavirus sapaji	species
4027	3431487	Orthopoxvirus variola	species
