155323	0
194724	10255
153830	10298
5	10406
3190	10407
5278	10632
10	10679
5866	10798
37	10868
16	1236395
58	1236400
27	1286214
7	1379695
24	140410
1	1508710
1	1508711
15	1588764
1	1629656
591	1634488
52	1649240
596	1673681
6	1685756
1	1685766
43	1762023
27	1891714
37	1891758
15	1891762
1	1891767
71	1912759
1	1923148
4	1941236
925	2004486
13	2004966
3	2049933
1	2050037
989	2057942
46	2163996
1	2484217
441	2576222
5	2582937
4	2584398
45	2681594
5	2681630
3	2695850
6	2736202
130	2786389
234	2786405
2	2793719
2	2816848
15	2844218
7	2844222
4	2844543
334	2844583
5	2861008
10	2939039
3	2992578
168286	32604
2	3432790
1	373373
39	46771
828625	511145
22	562
37	68416
279	72197
2	947842
3	947843
30066	9606
