24444	0	NA	NA
23820	10255	Variola virus	no rank
18742	10298	Human alphaherpesvirus 1	no rank
397	10407	Hepatitis B virus	no rank
654	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
678	10798	Human parvovirus B19	no rank
6	10868	Escherichia phage If1	no rank
1	1236395	Betapolyomavirus cercopitheci	species
9	1236400	Pan troglodytes troglodytes polyomavirus 1	species
7	1286214	Yellow baboon polyomavirus 2	no rank
2	1379695	Circoviridae 2 LDMD-2013	species
2	140410	Peduovirus	genus
3	1588764	Gemycircularvirus SL1	no rank
74	1634488	Mongoose feces-associated gemycircularvirus c	no rank
8	1649240	Escherichia phage pro483	no rank
74	1673681	Gemycircularvirus C1c	no rank
1	1685756	Lake Sarah-associated circular virus-29	species
10	1762023	Pan troglodytes verus polyomavirus 8	no rank
4	1891714	Betapolyomavirus	genus
4	1891758	Betapolyomavirus secuchlopygerythrus	species
4	1891762	Betapolyomavirus hominis	species
12	1912759	Equus caballus papillomavirus 8	serotype
1	1941236	Gemykibivirus	genus
113	2004486	Bovine associated gemykibivirus 1	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
125	2057942	Pleurochrysis carterae circular virus	species
8	2163996	Capuchin monkey hepatitis B virus	no rank
56	2576222	Bat gemycircularvirus	no rank
8	2681594	Escherichia phage P2	no rank
2	2736202	Yersinia phage vB_YpM_50	no rank
16	2786389	ssRNA phage SRR5466337_3	no rank
31	2786405	ssRNA phage SRR5466369_2	no rank
2	2844218	Peduovirus P22H4	species
1	2844543	Gemyduguivirus macra1	species
39	2844583	Gemykibivirus humas3	species
2	2939039	Salmonella phage STYP1	no rank
2	2992578	Yersinia phage L-413C	no rank
20421	32604	Human betaherpesvirus 6B	no rank
4	46771	Simian virus 12	species
100219	511145	Escherichia coli str. K-12 substr. MG1655	no rank
2	562	Escherichia coli	species
4	68416	Woolly monkey hepatitis B virus	no rank
32	72197	Human erythrovirus V9	species
3772	9606	Homo sapiens	species
