118991	0
93411	10255
71726	10298
4	10406
1512	10407
1	10617
2502	10632
4	10679
2667	10798
19	10868
6	1236395
33	1236400
19	1286214
2	1379695
11	140410
21	1588764
1	1634381
270	1634488
36	1649240
268	1673681
3	1685756
27	1762023
17	1891714
26	1891758
5	1891762
31	1912759
2	1941236
1	1945560
2	1985415
406	2004486
13	2004966
1	2049933
475	2057942
17	2163996
1	2557875
230	2576222
2	2582937
1	2584398
20	2681594
1	2681630
5	2736202
68	2786389
119	2786405
1	2793719
11	2844218
2	2844222
2	2844543
140	2844583
1	2848036
1	2861008
1	2903266
8	2939039
4	2992578
79325	32604
20	46771
387345	511145
1	54289
10	562
1	629735
15	68416
113	72197
1	74581
1	947843
15082	9606
