36674	0	NA	NA
206922	10255	Variola virus	no rank
170666	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
3517	10407	Hepatitis B virus	no rank
5553	10632	JC polyomavirus	no rank
6	10679	Peduovirus P2	species
6306	10798	Human parvovirus B19	no rank
40	10868	Escherichia phage If1	no rank
18	1236395	Betapolyomavirus cercopitheci	species
57	1236400	Pan troglodytes troglodytes polyomavirus 1	species
34	1286214	Yellow baboon polyomavirus 2	no rank
3	1379695	Circoviridae 2 LDMD-2013	species
30	140410	Peduovirus	genus
4	1588764	Gemycircularvirus SL1	no rank
751	1634488	Mongoose feces-associated gemycircularvirus c	no rank
82	1649240	Escherichia phage pro483	no rank
747	1673681	Gemycircularvirus C1c	no rank
3	1685756	Lake Sarah-associated circular virus-29	species
1	1685766	Lake Sarah-associated circular virus-38	no rank
1	1685767	Lake Sarah-associated circular virus-39	no rank
49	1762023	Pan troglodytes verus polyomavirus 8	no rank
27	1891714	Betapolyomavirus	genus
26	1891758	Betapolyomavirus secuchlopygerythrus	species
15	1891762	Betapolyomavirus hominis	species
73	1912759	Equus caballus papillomavirus 8	serotype
3	1941236	Gemykibivirus	genus
1125	2004486	Bovine associated gemykibivirus 1	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
3	2049933	Pomona bat hepatitis B virus	no rank
1	2050037	Long-fingered bat hepatitis B virus	no rank
1128	2057942	Pleurochrysis carterae circular virus	species
53	2163996	Capuchin monkey hepatitis B virus	no rank
396	2576222	Bat gemycircularvirus	no rank
1	2582937	Capybara genomovirus 10	no rank
2	2584398	Plant associated genomovirus 4	no rank
54	2681594	Escherichia phage P2	no rank
2	2681630	Escherichia phage 186	no rank
2	2695850	Escherichia phage ESSI2_ev015	no rank
10	2736202	Yersinia phage vB_YpM_50	no rank
141	2786389	ssRNA phage SRR5466337_3	no rank
273	2786405	ssRNA phage SRR5466369_2	no rank
2	2816848	Bangali torovirus	no rank
22	2844218	Peduovirus P22H4	species
9	2844222	Peduovirus P24E6b	species
3	2844543	Gemyduguivirus macra1	species
378	2844583	Gemykibivirus humas3	species
2	2861008	Salmonella phage BIS20	no rank
18	2939039	Salmonella phage STYP1	no rank
5	2992578	Yersinia phage L-413C	no rank
180470	32604	Human betaherpesvirus 6B	no rank
1	3432790	Tharbavirus aelin	species
38	46771	Simian virus 12	species
904962	511145	Escherichia coli str. K-12 substr. MG1655	no rank
30	562	Escherichia coli	species
25	68416	Woolly monkey hepatitis B virus	no rank
265	72197	Human erythrovirus V9	species
3	947842	Cronobacter phage ESSI-2	no rank
2	947843	Erwinia phage ENT90	no rank
30180	9606	Homo sapiens	species
