1622	562	Escherichia coli	species
25	9606	Homo sapiens	species
1	72197	Human erythrovirus V9	species
11	1891763	Betapolyomavirus secuhominis	species
1	1977411	Infulavirus If1	species
10	2057942	Pleurochrysis carterae circular virus	species
1	2844652	Gihfavirus pelohabitans	species
1	2845070	Kinglevirus lutadaptatum	species
1	2939038	Peduovirus STYP1	species
348	3050292	Simplexvirus humanalpha1	species
421	3050297	Roseolovirus humanbeta6b	species
19	3052189	Erythroparvovirus primate1	species
7	3431302	Orthohepadnavirus hominoidei	species
376	3431487	Orthopoxvirus variola	species
