4322	562	Escherichia coli	species
68	9606	Homo sapiens	species
7	1891763	Betapolyomavirus secuhominis	species
4	2057942	Pleurochrysis carterae circular virus	species
1488895	2732597	Rosenblumvirus CSA13	species
1	2844652	Gihfavirus pelohabitans	species
1	2939038	Peduovirus STYP1	species
1	2956280	Peduovirus YPM50	species
2039	3050292	Simplexvirus humanalpha1	species
1855	3050297	Roseolovirus humanbeta6b	species
12	3052189	Erythroparvovirus primate1	species
13	3431302	Orthohepadnavirus hominoidei	species
730	3431487	Orthopoxvirus variola	species
