204992	1
2174	9606
606066	10239
129159	10255
63638	10298
9	10404
99	10405
1844	10407
2909	10632
3162	10798
1	10814
1	10839
1	10843
1	10868
1	10986
1	11048
1	11155
1	11263
1	11303
1	11663
1	11676
1	11746
1	11809
1	11901
1	11908
1	12056
1	12092
1	12224
1	12280
2	12615
1	28351
97178	32604
1	33727
1	35279
1	35308
1	40057
1	40061
1	40065
183	40121
2	46771
1	56879
5	68416
2	70564
13	72197
1	79917
1	80942
1	104580
30	151341
1	163325
1	167634
1	175814
1	186532
1	194540
2	221703
1	223264
2	246280
1	248053
1	307240
1	318845
1	327387
1	332097
2	338323
1	349563
1	358764
1	362692
1	362693
1	381543
1	426791
1	431317
1	488241
1	488317
63932	511145
1	572288
1	572290
1	603003
1	607716
1	627087
1	629740
1	673515
1	687372
1	693894
2	710112
1	743565
1	756285
1	759938
1	798072
1	912320
1	994485
1	1002921
1	1004889
1	1027947
1	1033976
1	1034377
1	1055750
1	1141625
1	1154689
1	1204161
1	1211388
1	1220025
3	1221206
1	1234888
3	1236395
1	1244565
1	1261101
3	1330070
1	1380894
1	1388882
1	1394033
2	1400526
2	1408144
1	1415628
1	1419327
1	1427159
1	1452530
1	1460071
1	1485186
1	1503293
1	1508710
1	1508711
1	1514896
1	1521389
1	1531287
1	1565990
1	1566298
2	1569061
1	1587515
1	1608047
1	1608058
1	1608068
1	1608088
1	1620896
1	1636573
6	1654782
1	1661395
1	1678229
1	1685769
1	1698369
3	1702121
1	1734441
2	1746059
1	1755785
1	1762023
2	1788434
1	1805494
1	1827005
1	1836608
1	1855510
1	1856565
1	1887216
56	1891714
1	1891758
1	1891762
3	1891770
1	1904876
1	1906673
1	1908808
1	1917412
1	1922443
1	1922570
1	1922590
1	1922600
1	1922604
1	1922634
1	1922639
1	1922645
1	1922664
2	1922670
2	1922671
1	1922678
1	1922769
2	1922776
2	1922797
1	1923089
1	1923096
1	1923169
1	1923286
1	1923322
1	1923365
1	1923474
1	1923480
1	1923485
1	1923496
1	1923595
1	1923631
1	1923632
1	1923710
1	1937817
1	1945740
1	1945741
1	1954184
46450	1958907
1	1980433
2	1982251
1	1986479
1	1986505
37	2004966
1	2006498
1	2014339
1	2029660
1	2052838
1	2057198
1	2065211
1	2069319
2	2069323
1	2079598
1	2079603
1	2093274
1625	2108359
2	2116189
38	2116197
1	2116443
5	2163996
1	2169823
1	2169905
1	2170402
1	2171394
1	2292426
1	2293720
1	2304034
1	2304619
2	2448907
1	2492655
2	2501743
1	2518374
1	2555551
1	2557875
1	2560314
1	2560349
1	2579707
18	2582937
1	2595002
334	2607629
1	2653508
2	2675235
1	2686480
1	2689366
1	2695847
1	2695848
1	2695850
1	2697494
1	2713260
1	2716764
1	2724180
1192	2731360
80	2732588
1	2735925
1	2735938
1	2736661
1	2746371
1	2767007
1	2772344
1	2775266
2	2783683
1	2785989
1	2785995
1	2786033
1	2786050
1	2786085
1	2786107
1	2786112
1	2786125
1	2786238
1	2786240
1	2786243
1	2786256
1	2786316
1	2786340
3	2786389
1	2786460
2	2786463
1	2786520
1	2786582
1	2786586
1	2786664
1	2786715
1	2786727
1	2793738
1	2798807
1	2800899
1	2802554
2	2810811
1	2811341
1	2812031
1	2820912
1	2843907
1	2844222
1	2847806
1	2847812
2	2870378
1	2912606
1	2913660
2	2914024
1	2914459
1	2914477
1	2928257
1	2932881
1	2936613
1	2956630
1	2968680
1	2973796
2	2992639
1	3052330
1	3052494
1	3052496
1	3052633
2	3070172
1	3071303
1	3240745
