1	root	no rank
9606	Homo sapiens	species
10239	Viruses	acellular root
10255	Variola virus	no rank
10298	Human alphaherpesvirus 1	no rank
10404	Hepadnaviridae	family
10405	Orthohepadnavirus	genus
10407	Hepatitis B virus	no rank
10632	JC polyomavirus	no rank
10798	Human parvovirus B19	no rank
10814	Begomovirus	genus
10839	Bean golden mosaic virus	no rank
10843	Escherichia phage G4	no rank
10868	Escherichia phage If1	no rank
10986	Rice gall dwarf virus	no rank
11048	Lactate dehydrogenase-elevating virus	no rank
11155	Torovirus	genus
11263	murine pneumonia virus	no rank
11303	Bovine ephemeral fever virus	no rank
11663	Ovine lentivirus	species
11676	Human immunodeficiency virus 1	no rank
11746	Jaagsiekte sheep retrovirus	no rank
11809	Moloney murine sarcoma virus	no rank
11901	Bovine leukemia virus	no rank
11908	Human T-cell leukemia virus type I	no rank
12056	Tobacco necrosis virus D	no rank
12092	Hepatovirus A	no rank
12224	Sugarcane mosaic virus	no rank
12280	Tomato ringspot virus	no rank
12615	Cherry leaf roll virus	no rank
28351	Strawberry latent ringspot virus	no rank
32604	Human betaherpesvirus 6B	no rank
33727	Marburg virus - Musoke, Kenya, 1980	no rank
35279	Meaban virus	no rank
35308	Anopheles B virus	no rank
40057	Lebombo virus	no rank
40061	Wallal virus	no rank
40065	Chenuda virus	no rank
40121	Erythroparvovirus	genus
46771	Simian virus 12	species
56879	Oat blue dwarf virus	no rank
68416	Woolly monkey hepatitis B virus	no rank
70564	Hawaiian green turtle herpesvirus	no rank
72197	Human erythrovirus V9	species
79917	Japanese yam mosaic virus	no rank
80942	Batai virus	no rank
104580	Kadipiro virus	no rank
151341	Polyomaviridae	family
163325	Capsicum chlorosis virus	no rank
167634	Grapevine rootstock stem lesion associated virus	no rank
175814	Cestrum yellow leaf curling virus	no rank
186532	Ceduovirus	genus
194540	Nairobi sheep disease virus	no rank
221703	Simian foamy virus Pongo pygmaeus pygmaeus	no rank
223264	East African cassava mosaic Malawi virus	no rank
246280	Liao ning virus	no rank
248053	Farallon virus	no rank
307240	Bacillus phage GIL16c	no rank
318845	Parry Creek virus	no rank
327387	Tropical soda apple mosaic virus	no rank
332097	Rio Negro virus	no rank
338323	human papillomavirus 103	serotype
349563	Crow polyomavirus	no rank
358764	Border disease virus	no rank
362692	Oryza rufipogon endornavirus	no rank
362693	Oryza sativa alphaendornavirus	no rank
381543	Salmon aquaparamyxovirus	no rank
426791	Soldado virus	no rank
431317	Triticum mosaic virus	no rank
488241	Influenza A virus (A/Korea/426/1968(H2N2))	no rank
488317	Eggplant mottled dwarf virus	no rank
511145	Escherichia coli str. K-12 substr. MG1655	no rank
572288	Bulbul coronavirus HKU11-934	no rank
572290	Thrush coronavirus HKU12-600	species
603003	Gouleako virus	no rank
607716	Alphachrysovirus aspergilli	species
627087	Enterococcus phage EFAP-1	species
629740	Rio Grande virus	no rank
673515	Mosquito flavivirus	no rank
687372	Torque teno mini virus 4	no rank
693894	Tomato leaf curl Cameroon virus	species
710112	Haloarcula hispanica pleomorphic virus 1	no rank
743565	uncultured phage MedDCM-OCT-S05-C849	no rank
756285	Tetraselmis viridis virus S1	no rank
759938	Barbel circovirus	no rank
798072	Tuhoko virus 1	no rank
912320	Piscine myocarditis virus AL V-708	species
994485	Scophthalmus maximus reovirus	no rank
1002921	porcine sapelovirus 1	no rank
1004889	Maldonado virus	no rank
1027947	Macrobrachium rosenbergii Taihu virus	species
1033976	Bean necrotic mosaic virus	no rank
1034377	Socyvirus heteroderae	species
1055750	Uriurana virus	no rank
1141625	Murine astrovirus	species
1154689	Haloarcula hispanica icosahedral virus 2	no rank
1204161	Tyulek (Tjuloc) virus	no rank
1211388	Apple green crinkle associated virus	species
1220025	Pokeweed mosaic virus	no rank
1221206	Soybean chlorotic spot virus	species
1234888	Dragonfly-associated microphage 1	species
1236395	Betapolyomavirus cercopitheci	species
