280125	1
3222	9606
851294	10239
266235	10255
185184	10298
20	10404
236	10405
5	10406
4360	10407
6258	10632
2	10679
7192	10798
1	10830
1	10837
1	10843
1	10868
2	11036
1	11053
1	11152
1	11240
1	11612
2	11663
1	11723
2	11746
1	12118
1	12282
1	12458
1	12538
1	12742
2	31657
1	31713
220198	32604
2	35279
1	35288
1	37138
1	40052
1	40062
514	40121
1	40537
1	41763
1	42182
3	46771
1	47000
2	53182
1	62352
5	68416
1	70564
18	72197
1	73561
1	76052
1	80942
1	111167
1	133789
2	140410
71	151341
1	178354
1	178599
1	187977
1	194397
1	194440
3	221703
1	229149
1	246280
1	248059
2	270161
1	273355
1	277944
1	279539
1	290008
1	300879
1	312295
1	322067
1	341053
1	358769
2	362692
1	362693
1	378833
1	403897
1	460926
1	488317
1	497865
85271	511145
1	537009
1	556524
1	592206
1	619599
1	659660
1	687367
1	693996
1	706525
2	743578
1	759701
3	759938
1	877240
2	904698
1	909297
2	947842
2	977801
1	994485
1	1010668
1	1027468
2	1027869
2	1159904
1	1159906
1	1159908
1	1163537
1	1176153
1	1176736
1	1213406
3	1220025
1	1229790
1	1233320
1	1236395
1	1236767
1	1239832
1	1262519
1	1266451
1	1284208
2	1325446
1	1379695
1	1381464
1	1382279
1	1387984
1	1399966
3	1400526
1	1406816
1	1408133
1	1453408
1	1454021
3	1457386
1	1460071
1	1472911
1	1474807
1	1485922
1	1508710
1	1508711
1	1513196
1	1526521
1	1541211
1	1562038
2	1562064
1	1569055
3	1569061
1	1569259
1	1587907
1	1588048
2	1608057
1	1608072
1	1608085
1	1611837
3	1623305
1	1636566
1	1655015
1	1678175
1	1679933
1	1692107
2	1702121
2	1746065
1	1775456
1	1780058
1	1788434
1	1788438
2	1802949
1	1810952
2	1837217
1	1843757
1	1846259
1	1851130
1	1862825
2	1872710
1	1872719
1	1881013
1	1885571
112	1891714
1	1891767
4	1891770
1	1897538
1	1897539
1	1907787
1	1911435
1	1911439
2	1917412
1	1922379
1	1922393
1	1922538
2	1922543
1	1922601
2	1922604
2	1922622
1	1922634
1	1922670
1	1922678
1	1922722
2	1922797
1	1922898
3	1922901
1	1922903
1	1923124
2	1923147
1	1923161
1	1923166
1	1923191
2	1923219
1	1923222
1	1923234
2	1923250
1	1923356
1	1923446
1	1923485
1	1923496
2	1923566
1	1923631
3	1923673
1	1923697
1	1926502
1	1926998
1	1930960
1	1937817
2	1945741
1	1955054
1	1955197
63537	1958907
1	1961666
1	1980633
1	1982251
1	1986506
14	2004966
1	2010277
1	2012857
1	2014339
1	2032989
1	2049933
1	2050019
2	2050037
1	2052838
1	2056548
1	2056780
2	2057198
2	2069323
1	2079458
1	2093274
1	2099852
2013	2108359
1	2116189
57	2116197
1	2116443
1	2116488
1	2116490
1	2116536
1	2126525
3	2163996
1	2170057
2	2170106
1	2170402
1	2250452
2	2292426
1	2294149
1	2301732
2	2315807
2	2338396
1	2382121
1	2479372
1	2501222
1	2501272
1	2501743
1	2508184
1	2557875
1	2559111
1	2562185
1	2569586
7	2582937
1	2587225
1	2593930
1	2599343
2	2599955
567	2607629
1	2613793
2	2652327
2	2681594
1	2686509
1	2686528
1	2689325
1	2703488
1	2716753
1	2720886
1	2724180
2737	2731360
103	2732588
1	2732869
2	2746371
1	2748201
1	2766563
1	2775266
1	2778520
2	2785989
1	2786004
1	2786051
1	2786086
1	2786112
1	2786129
1	2786176
1	2786277
1	2786279
1	2786360
1	2786463
1	2786492
1	2786586
2	2786597
2	2786621
2	2786664
1	2786665
1	2786707
1	2786715
1	2786727
1	2786762
1	2786774
1	2786800
1	2793737
1	2793739
1	2793742
1	2802554
2	2811341
1	2820912
2	2825847
1	2827439
1	2838134
1	2847092
1	2847805
1	2847812
1	2870378
1	2880361
1	2898540
1	2905464
1	2905564
1	2905571
1	2918920
1	2948855
1	2956630
1	2992578
1	3052229
1	3052331
1	3052440
2	3052448
1	3052473
1	3052476
2	3052496
2	3052605
1	3052633
1	3052762
1	3070179
1	3071279
