280125	1	root	no rank
3222	9606	Homo sapiens	species
851294	10239	Viruses	acellular root
266235	10255	Variola virus	no rank
185184	10298	Human alphaherpesvirus 1	no rank
20	10404	Hepadnaviridae	family
236	10405	Orthohepadnavirus	genus
5	10406	Ground squirrel hepatitis virus	no rank
4360	10407	Hepatitis B virus	no rank
6258	10632	JC polyomavirus	no rank
2	10679	Peduovirus P2	species
7192	10798	Human parvovirus B19	no rank
1	10830	Tobacco yellow dwarf virus	no rank
1	10837	Digitaria streak virus	no rank
1	10843	Escherichia phage G4	no rank
1	10868	Escherichia phage If1	no rank
2	11036	Venezuelan equine encephalitis virus	no rank
1	11053	dengue virus type 1	no rank
1	11152	Turkey coronavirus	no rank
1	11240	Phocine morbillivirus	no rank
1	11612	Impatiens necrotic spot virus	no rank
2	11663	Ovine lentivirus	species
1	11723	Simian immunodeficiency virus	no rank
2	11746	Jaagsiekte sheep retrovirus	no rank
1	12118	Foot-and-mouth disease virus O	no rank
1	12282	Tobacco ringspot virus	no rank
1	12458	Garlic latent virus	no rank
1	12538	Lyssavirus mokola	species
1	12742	Infectious flacherie virus	no rank
2	31657	Pestivirus sp.	species
1	31713	Lettuce infectious yellows virus	no rank
220198	32604	Human betaherpesvirus 6B	no rank
2	35279	Meaban virus	no rank
1	35288	Grapevine virus A	no rank
1	37138	Galleria mellonella densovirus	no rank
1	40052	Changuinola virus	no rank
1	40062	Warrego virus	no rank
514	40121	Erythroparvovirus	genus
1	40537	Epsilonpapillomavirus 1	species
1	41763	Agropyron mosaic virus	no rank
1	42182	Hepatitis C virus genotype 6	genotype
3	46771	Simian virus 12	species
1	47000	Equine rhinitis A virus	no rank
2	53182	Feline foamy virus	no rank
1	62352	Eyach virus	no rank
5	68416	Woolly monkey hepatitis B virus	no rank
1	70564	Hawaiian green turtle herpesvirus	no rank
18	72197	Human erythrovirus V9	species
1	73561	Citrus psorosis virus	no rank
1	76052	Watermelon bud necrosis virus	no rank
1	80942	Batai virus	no rank
1	111167	Bovine adenovirus 6	no rank
1	133789	Budgerigar fledgling disease virus - 1	no rank
2	140410	Peduovirus	genus
71	151341	Polyomaviridae	family
1	178354	Taro bacilliform virus	no rank
1	178599	Tomato mild mottle virus	no rank
1	187977	Wild potato mosaic virus	no rank
1	194397	Fusarium graminearum dsRNA mycovirus 1	no rank
1	194440	Primate T-lymphotropic virus 1	no rank
3	221703	Simian foamy virus Pongo pygmaeus pygmaeus	no rank
