97.412	10798	Human parvovirus B19	no rank
97.866	32604	Human betaherpesvirus 6B	no rank
93.046	511145	Escherichia coli str. K-12 substr. MG1655	no rank
98.124	10255	Variola virus	no rank
97.569	10632	JC polyomavirus	no rank
97.880	10298	Human alphaherpesvirus 1	no rank
23.380	68416	Woolly monkey hepatitis B virus	no rank
97.326	10407	Hepatitis B virus	no rank
49.423	72197	Human erythrovirus V9	species
97.521	9606	Homo sapiens	species
11.854	1236395	Betapolyomavirus cercopitheci	species
11.870	1891758	Betapolyomavirus secuchlopygerythrus	species
14.071	1236400	Pan troglodytes troglodytes polyomavirus 1	species
14.510	1762023	Pan troglodytes verus polyomavirus 8	no rank
28.235	2163996	Capuchin monkey hepatitis B virus	no rank
