98843	0
95558	10255
73986	10298
2	10406
1598	10407
2565	10632
5	10679
2816	10798
25	10868
11	1236395
37	1236400
22	1286214
3	1379695
14	140410
2	1552409
12	1588764
290	1634488
24	1649240
290	1673681
2	1685756
23	1762023
25	1891714
18	1891758
14	1891762
2	1891767
31	1912759
1	1941236
2	1985415
440	2004486
9	2004966
5	2049933
1	2050037
480	2057942
20	2163996
1	2557875
221	2576222
2	2582937
2	2584398
23	2681594
3	2681630
1	2695850
2	2736202
52	2786389
125	2786405
6	2844218
5	2844222
1	2844543
153	2844583
3	2861008
6	2939039
2	2992578
81645	32604
1	3432790
32	46771
400515	511145
14	562
20	68416
146	72197
1	859651
1	947842
2	947843
15027	9606
