92	1	root	no rank
4748	9606	Homo sapiens	species
1	10239	Viruses	acellular root
21257	10255	Variola virus	no rank
7126	10298	Human alphaherpesvirus 1	no rank
14	10405	Orthohepadnavirus	genus
1	10406	Ground squirrel hepatitis virus	no rank
280	10407	Hepatitis B virus	no rank
420	10632	JC polyomavirus	no rank
494	10798	Human parvovirus B19	no rank
1	12742	Infectious flacherie virus	no rank
14545	32604	Human betaherpesvirus 6B	no rank
18	40121	Erythroparvovirus	genus
1	68416	Woolly monkey hepatitis B virus	no rank
3	72197	Human erythrovirus V9	species
6	151341	Polyomaviridae	family
1	327387	Tropical soda apple mosaic virus	no rank
1	348096	Ophiostoma mitovirus 3b	no rank
135972	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	1453408	Issyk-Kul virus	no rank
1	1679933	Rattus norvegicus polyomavirus 1	no rank
12	1891714	Betapolyomavirus	genus
1	1923496	Wenling hepe-like virus 4	species
1	1954184	Rainbow trout orthomyxovirus-1	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2032989	Rosellinia necatrix hypovirus 1	no rank
1	2050037	Long-fingered bat hepatitis B virus	no rank
3	2163996	Capuchin monkey hepatitis B virus	no rank
1	2555547	Roe deer copiparvovirus	no rank
1	2793719	Agave tequilana virus 1	no rank
1	3052304	Mammarenavirus cupixiense	species
