9162	562	Escherichia coli	species
229	9606	Homo sapiens	species
1	72197	Human erythrovirus V9	species
2	1236400	Pan troglodytes troglodytes polyomavirus 1	species
52	1891763	Betapolyomavirus secuhominis	species
1	2844258	Peduovirus magyaro	species
4	2844652	Gihfavirus pelohabitans	species
2	2845070	Kinglevirus lutadaptatum	species
2038	3050292	Simplexvirus humanalpha1	species
2028	3050297	Roseolovirus humanbeta6b	species
83	3052189	Erythroparvovirus primate1	species
30	3431302	Orthohepadnavirus hominoidei	species
1	3431303	Orthohepadnavirus lagothricis	species
1	3431460	Orthohepadnavirus pomi	species
2	3431462	Orthohepadnavirus sapaji	species
2035	3431487	Orthopoxvirus variola	species
