38366	0
49034	10255
38465	10298
1	10406
792	10407
1309	10632
1	10679
1423	10798
12	10868
4	1236395
21	1236400
11	1286214
2	1379695
8	140410
5	1588764
171	1634488
12	1649240
173	1673681
3	1685756
14	1762023
15	1891714
13	1891758
2	1891762
17	1912759
2	1941236
260	2004486
6	2004966
1	2049933
278	2057942
14	2163996
1	2557875
115	2576222
4	2582937
13	2681594
1	2736202
31	2786389
67	2786405
4	2844218
1	2844222
2	2844543
90	2844583
1	2992578
41896	32604
1	3432790
16	46771
207456	511145
8	562
10	68416
59	72197
1	947843
7539	9606
