4835	0	NA	NA
4742	10255	Variola virus	no rank
3728	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
86	10407	Hepatitis B virus	no rank
118	10632	JC polyomavirus	no rank
150	10798	Human parvovirus B19	no rank
4	1236400	Pan troglodytes troglodytes polyomavirus 1	species
2	1286214	Yellow baboon polyomavirus 2	no rank
13	1634488	Mongoose feces-associated gemycircularvirus c	no rank
1	1649240	Escherichia phage pro483	no rank
13	1673681	Gemycircularvirus C1c	no rank
4	1762023	Pan troglodytes verus polyomavirus 8	no rank
1	1891714	Betapolyomavirus	genus
1	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1891762	Betapolyomavirus hominis	species
2	1912759	Equus caballus papillomavirus 8	serotype
18	2004486	Bovine associated gemykibivirus 1	no rank
20	2057942	Pleurochrysis carterae circular virus	species
1	2163996	Capuchin monkey hepatitis B virus	no rank
8	2576222	Bat gemycircularvirus	no rank
1	2681594	Escherichia phage P2	no rank
4	2786389	ssRNA phage SRR5466337_3	no rank
10	2786405	ssRNA phage SRR5466369_2	no rank
5	2844583	Gemykibivirus humas3	species
4112	32604	Human betaherpesvirus 6B	no rank
1	46771	Simian virus 12	species
20100	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	68416	Woolly monkey hepatitis B virus	no rank
3	72197	Human erythrovirus V9	species
756	9606	Homo sapiens	species
