205291	1
2255	9606
605129	10239
60262	10255
12759	10298
5	10404
31	10405
623	10407
1068	10632
2	10679
1	10748
1	10757
1183	10798
1	10986
2	11036
1	11053
1	11085
1	11155
1	11303
1	11612
1	11788
1	12161
1	12169
1	12303
1	12615
1	31742
36818	32604
1	35285
1	35288
1	38143
44	40121
1	40666
1	40687
1	44026
1	46771
1	59563
1	63723
2	68416
1	70564
16	72197
1	77048
1	78522
1	80939
1	81931
1	93838
1	104580
1	140410
14	151341
1	162145
1	166122
1	168238
1	173824
1	174178
3	178354
1	178599
1	180822
1	187978
1	198599
1	199361
1	202566
1	221703
1	246280
1	267970
1	273810
1	328061
1	328430
1	333923
1	338323
1	362693
1	380160
1	498356
63518	511145
1	537009
1	556524
1	590403
1	593131
1	619599
1	641809
1	644610
1	658904
1	688699
1	693996
1	696863
1	743543
1	766791
1	877240
1	904698
1	915424
1	937809
1	947842
1	994485
1	1004889
1	1046251
1	1048434
1	1051792
1	1073961
1	1074863
1	1104917
1	1112597
1	1115692
1	1147160
1	1150861
1	1157337
1	1159908
1	1170234
1	1170424
1	1176736
1	1211480
3	1220025
1	1221206
2	1235650
1	1236400
1	1236767
1	1246677
1	1272945
2	1272961
1	1288358
1	1300978
1	1309583
1	1387984
3	1400526
1	1406816
1	1408144
1	1415628
1	1427159
1	1427476
1	1428456
1	1440170
1	1472425
1	1491491
1	1503293
1	1514896
1	1552846
1	1569061
3	1569259
1	1603963
1	1608047
1	1608063
1	1608123
1	1608137
1	1636573
1	1637496
1	1649829
1	1654339
2	1654782
1	1655658
1	1661062
1	1678224
1	1685780
1	1692242
1	1698369
1	1715288
1	1734441
1	1747271
1	1755694
2	1762023
1	1802949
1	1803898
1	1808970
1	1810946
1	1827005
1	1841195
27	1891714
1	1891758
1	1891762
2	1891770
1	1908808
1	1911438
1	1915202
1	1921556
1	1922368
2	1922538
1	1922601
1	1922611
1	1922634
1	1922671
1	1922708
1	1922719
1	1922722
1	1922766
1	1922769
1	1922832
1	1922877
1	1922898
1	1922901
1	1922925
1	1923132
1	1923135
1	1923147
1	1923219
1	1923234
1	1923249
1	1923268
1	1923286
1	1923295
1	1923309
1	1923355
1	1923474
1	1923494
1	1923613
1	1923628
1	1923634
1	1923654
1	1923661
1	1923695
1	1923698
1	1923717
1	1923765
1	1929150
1	1937817
2	1945561
1	1955137
51951	1958907
1	1959287
1	1959843
1	1965067
1	1972626
1	1982251
1	1983541
1	2003310
10	2004966
1	2005044
1	2022475
1	2023949
1	2029305
1	2029458
1	2050037
1	2054409
1	2056549
1	2056780
2	2057198
1	2079465
1	2079598
1	2093496
1	2107574
2097	2108359
41	2116197
2	2116441
1	2116443
1	2137541
5	2163996
1	2169647
1	2169669
1	2169823
1	2171394
1	2184393
2	2250219
1	2303487
1	2315807
1	2316143
1	2419804
1	2448907
1	2480179
1	2492658
1	2493124
1	2499685
1	2509395
1	2555551
1	2557875
1	2576944
4	2582937
1	2586420
1	2602116
1	2604334
345	2607629
1	2613793
1	2652327
1	2661622
1	2663234
1	2670808
1	2681594
1	2686480
1	2716753
1	2720945
472	2731360
121	2732588
1	2734293
2	2734556
1	2748208
1	2758132
2	2760003
1	2778520
1	2779843
1	2785988
1	2785990
1	2785995
1	2786033
1	2786102
1	2786121
1	2786136
1	2786178
1	2786219
1	2786256
1	2786277
1	2786293
1	2786427
1	2786460
1	2786469
1	2786476
1	2786507
1	2786582
1	2786650
1	2786664
1	2786712
1	2786715
1	2786727
1	2786846
1	2793737
1	2793742
1	2809748
1	2811386
1	2836142
1	2842616
1	2847798
1	2847802
1	2870378
1	2879398
1	2905571
1	2908018
1	2908099
1	2924884
1	2932881
2	2948855
1	2948876
1	2968923
1	2973795
1	2973796
1	3044707
1	3052236
1	3052448
1	3052477
3	3070833
1	3070917
1	3241442
