95.571	10798	Human parvovirus B19	no rank
95.740	32604	Human betaherpesvirus 6B	no rank
52.708	511145	Escherichia coli str. K-12 substr. MG1655	no rank
12.652	1891762	Betapolyomavirus hominis	species
95.815	10255	Variola virus	no rank
95.149	10632	JC polyomavirus	no rank
95.566	10298	Human alphaherpesvirus 1	no rank
22.103	68416	Woolly monkey hepatitis B virus	no rank
94.479	10407	Hepatitis B virus	no rank
48.545	72197	Human erythrovirus V9	species
97.023	9606	Homo sapiens	species
12.697	1891758	Betapolyomavirus secuchlopygerythrus	species
14.820	1236400	Pan troglodytes troglodytes polyomavirus 1	species
15.847	1762023	Pan troglodytes verus polyomavirus 8	no rank
28.692	2163996	Capuchin monkey hepatitis B virus	no rank
