51965	562	Escherichia coli	species
1104	9606	Homo sapiens	species
1	10679	Peduovirus P2	species
22	72197	Human erythrovirus V9	species
2	227940	Peduovirus L413C	species
6	1236400	Pan troglodytes troglodytes polyomavirus 1	species
293	1891763	Betapolyomavirus secuhominis	species
2	1977411	Infulavirus If1	species
4	2006158	Betapolyomavirus octipanos	species
437	2057942	Pleurochrysis carterae circular virus	species
10	2560459	Peduovirus pro483	species
1	2844218	Peduovirus P22H4	species
1	2844222	Peduovirus P24E6b	species
6	2844258	Peduovirus magyaro	species
17	2844652	Gihfavirus pelohabitans	species
11	2845070	Kinglevirus lutadaptatum	species
2	2939038	Peduovirus STYP1	species
2	2956280	Peduovirus YPM50	species
12747	3050292	Simplexvirus humanalpha1	species
12074	3050297	Roseolovirus humanbeta6b	species
401	3052189	Erythroparvovirus primate1	species
174	3431302	Orthohepadnavirus hominoidei	species
4	3431303	Orthohepadnavirus lagothricis	species
5	3431460	Orthohepadnavirus pomi	species
10	3431462	Orthohepadnavirus sapaji	species
10992	3431487	Orthopoxvirus variola	species
