6209	562	Escherichia coli	species
104	9606	Homo sapiens	species
3	72197	Human erythrovirus V9	species
21	1891763	Betapolyomavirus secuhominis	species
10	2057942	Pleurochrysis carterae circular virus	species
1	2560459	Peduovirus pro483	species
2232529	2732597	Rosenblumvirus CSA13	species
1	2845070	Kinglevirus lutadaptatum	species
2831	3050292	Simplexvirus humanalpha1	species
2707	3050297	Roseolovirus humanbeta6b	species
33	3052189	Erythroparvovirus primate1	species
16	3431302	Orthohepadnavirus hominoidei	species
1131	3431487	Orthopoxvirus variola	species
