68.544	10798	Human parvovirus B19	no rank
63.801	32604	Human betaherpesvirus 6B	no rank
17.033	511145	Escherichia coli str. K-12 substr. MG1655	no rank
61.051	10255	Variola virus	no rank
58.415	10632	JC polyomavirus	no rank
3.855	12450	Saccharomyces cerevisiae killer virus M1	species
65.503	10298	Human alphaherpesvirus 1	no rank
7.396	68416	Woolly monkey hepatitis B virus	no rank
56.230	10407	Hepatitis B virus	no rank
12.890	72197	Human erythrovirus V9	species
76.471	9606	Homo sapiens	species
4.159	1286214	Yellow baboon polyomavirus 2	no rank
3.864	1762023	Pan troglodytes verus polyomavirus 8	no rank
7.477	2163996	Capuchin monkey hepatitis B virus	no rank
4.210	273356	Iaco virus	no rank
