45	1	root	no rank
2323	9606	Homo sapiens	species
2	10239	Viruses	acellular root
6587	10255	Variola virus	no rank
1305	10298	Human alphaherpesvirus 1	no rank
2	10405	Orthohepadnavirus	genus
62	10407	Hepatitis B virus	no rank
121	10632	JC polyomavirus	no rank
139	10798	Human parvovirus B19	no rank
1	31657	Pestivirus sp.	species
3955	32604	Human betaherpesvirus 6B	no rank
2	40121	Erythroparvovirus	genus
1	72197	Human erythrovirus V9	species
1	194540	Nairobi sheep disease virus	no rank
2	488317	Eggplant mottled dwarf virus	no rank
1	498356	Kupe virus	no rank
69186	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	1159906	Sparrow coronavirus HKU17	species
2	1891714	Betapolyomavirus	genus
1	1930508	Rasavirus sp.	species
1	1987146	Schmidvirus	genus
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2079465	ludopivirus A1	no rank
1	2116536	Chimay rhabdovirus	no rank
1	2163996	Capuchin monkey hepatitis B virus	no rank
1	2848316	Trichechus manatus latirostris papillomavirus 3	no rank
