1838	562	Escherichia coli	species
45	9606	Homo sapiens	species
13	1891763	Betapolyomavirus secuhominis	species
1	2006158	Betapolyomavirus octipanos	species
1	2057942	Pleurochrysis carterae circular virus	species
1	2845070	Kinglevirus lutadaptatum	species
386	3050292	Simplexvirus humanalpha1	species
417	3050297	Roseolovirus humanbeta6b	species
10	3052189	Erythroparvovirus primate1	species
6	3431302	Orthohepadnavirus hominoidei	species
1	3431462	Orthohepadnavirus sapaji	species
403	3431487	Orthopoxvirus variola	species
