24.250	10798	Human parvovirus B19	no rank
24.263	32604	Human betaherpesvirus 6B	no rank
4.899	511145	Escherichia coli str. K-12 substr. MG1655	no rank
20.220	10255	Variola virus	no rank
20.182	10632	JC polyomavirus	no rank
5.681	12450	Saccharomyces cerevisiae killer virus M1	species
26.730	10298	Human alphaherpesvirus 1	no rank
20.882	10407	Hepatitis B virus	no rank
4.130	72197	Human erythrovirus V9	species
33.141	9606	Homo sapiens	species
3.498	2057942	Pleurochrysis carterae circular virus	species
3.766	942041	Heterobasidion partitivirus 1	no rank
3.932	273355	Anhembi virus	no rank
5.563	273356	Iaco virus	no rank
3.620	1138490	Cachoeira Porteira virus	no rank
