7	1	root	no rank
500	9606	Homo sapiens	species
2104	10255	Variola virus	no rank
720	10298	Human alphaherpesvirus 1	no rank
29	10407	Hepatitis B virus	no rank
43	10632	JC polyomavirus	no rank
46	10798	Human parvovirus B19	no rank
1410	32604	Human betaherpesvirus 6B	no rank
1	37138	Galleria mellonella densovirus	no rank
1	40121	Erythroparvovirus	genus
1	72197	Human erythrovirus V9	species
2	151341	Polyomaviridae	family
13937	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	1891714	Betapolyomavirus	genus
1	2582937	Capybara genomovirus 10	no rank
1	2786143	ssRNA phage Gephyllon.2_4	no rank
1	2847092	giant squirrel virus	no rank
