25	1	root	no rank
1185	9606	Homo sapiens	species
1	10239	Viruses	acellular root
5396	10255	Variola virus	no rank
1890	10298	Human alphaherpesvirus 1	no rank
4	10405	Orthohepadnavirus	genus
63	10407	Hepatitis B virus	no rank
114	10632	JC polyomavirus	no rank
121	10798	Human parvovirus B19	no rank
3709	32604	Human betaherpesvirus 6B	no rank
1	35320	Turlock virus	no rank
2	40121	Erythroparvovirus	genus
1	60714	Galinsoga mosaic virus	no rank
1	72197	Human erythrovirus V9	species
1	73561	Citrus psorosis virus	no rank
1	131567	cellular organisms	cellular root
1	151341	Polyomaviridae	family
34643	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	743543	uncultured phage MedDCM-OCT-S04-C24	no rank
1	1440170	Madariaga virus	no rank
1	1647391	Streptococcus phage APCM01	species
1	1649240	Escherichia phage pro483	no rank
1	1702121	Atractylodes mottle virus	no rank
1	1923076	Hubei permutotetra-like virus 2	species
1	1923496	Wenling hepe-like virus 4	species
1	2582937	Capybara genomovirus 10	no rank
1	2731360	Heunggongvirae	kingdom
