55331	0	NA	NA
310416	10255	Variola virus	no rank
255385	10298	Human alphaherpesvirus 1	no rank
3	10406	Ground squirrel hepatitis virus	no rank
5225	10407	Hepatitis B virus	no rank
8377	10632	JC polyomavirus	no rank
13	10679	Peduovirus P2	species
9385	10798	Human parvovirus B19	no rank
78	10868	Escherichia phage If1	no rank
28	1236395	Betapolyomavirus cercopitheci	species
100	1236400	Pan troglodytes troglodytes polyomavirus 1	species
65	1286214	Yellow baboon polyomavirus 2	no rank
4	1379695	Circoviridae 2 LDMD-2013	species
47	140410	Peduovirus	genus
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1508712	Tent-making bat hepatitis B virus	no rank
9	1588764	Gemycircularvirus SL1	no rank
1140	1634488	Mongoose feces-associated gemycircularvirus c	no rank
96	1649240	Escherichia phage pro483	no rank
1140	1673681	Gemycircularvirus C1c	no rank
6	1685756	Lake Sarah-associated circular virus-29	species
1	1685758	Lake Sarah-associated circular virus-30	no rank
1	1685766	Lake Sarah-associated circular virus-38	no rank
74	1762023	Pan troglodytes verus polyomavirus 8	no rank
63	1891714	Betapolyomavirus	genus
68	1891758	Betapolyomavirus secuchlopygerythrus	species
24	1891762	Betapolyomavirus hominis	species
114	1912759	Equus caballus papillomavirus 8	serotype
4	1941236	Gemykibivirus	genus
3	1985415	Human associated gemyvongvirus 1	no rank
1663	2004486	Bovine associated gemykibivirus 1	no rank
2	2004966	Rhinolophus associated gemykibivirus 2	no rank
11	2049933	Pomona bat hepatitis B virus	no rank
1668	2057942	Pleurochrysis carterae circular virus	species
1	2079570	Gordonia phage SallySpecial	no rank
71	2163996	Capuchin monkey hepatitis B virus	no rank
5	2557875	Tai Forest hepadnavirus	species
542	2576222	Bat gemycircularvirus	no rank
10	2584398	Plant associated genomovirus 4	no rank
87	2681594	Escherichia phage P2	no rank
4	2681630	Escherichia phage 186	no rank
4	2695850	Escherichia phage ESSI2_ev015	no rank
8	2736202	Yersinia phage vB_YpM_50	no rank
216	2786389	ssRNA phage SRR5466337_3	no rank
446	2786405	ssRNA phage SRR5466369_2	no rank
4	2816848	Bangali torovirus	no rank
14	2844218	Peduovirus P22H4	species
13	2844222	Peduovirus P24E6b	species
4	2844543	Gemyduguivirus macra1	species
523	2844583	Gemykibivirus humas3	species
4	2861008	Salmonella phage BIS20	no rank
18	2939039	Salmonella phage STYP1	no rank
4	2992578	Yersinia phage L-413C	no rank
1	31598	Simian parvovirus	no rank
271176	32604	Human betaherpesvirus 6B	no rank
75	46771	Simian virus 12	species
1357361	511145	Escherichia coli str. K-12 substr. MG1655	no rank
47	562	Escherichia coli	species
48	68416	Woolly monkey hepatitis B virus	no rank
419	72197	Human erythrovirus V9	species
1	859651	Rosellinia necatrix partitivirus 2	no rank
5	947842	Cronobacter phage ESSI-2	no rank
5	947843	Erwinia phage ENT90	no rank
45178	9606	Homo sapiens	species
