237431	0	NA	NA
186589	10255	Variola virus	no rank
143644	10298	Human alphaherpesvirus 1	no rank
1	10405	Orthohepadnavirus	genus
4	10406	Ground squirrel hepatitis virus	no rank
3120	10407	Hepatitis B virus	no rank
5056	10632	JC polyomavirus	no rank
8	10679	Peduovirus P2	species
5462	10798	Human parvovirus B19	no rank
37	10868	Escherichia phage If1	no rank
21	1236395	Betapolyomavirus cercopitheci	species
78	1236400	Pan troglodytes troglodytes polyomavirus 1	species
29	1286214	Yellow baboon polyomavirus 2	no rank
5	1379695	Circoviridae 2 LDMD-2013	species
28	140410	Peduovirus	genus
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1508711	Horseshoe bat hepatitis B virus	no rank
4	1552409	Sea otter polyomavirus 1	species
36	1588764	Gemycircularvirus SL1	no rank
579	1634488	Mongoose feces-associated gemycircularvirus c	no rank
70	1649240	Escherichia phage pro483	no rank
577	1673681	Gemycircularvirus C1c	no rank
7	1685756	Lake Sarah-associated circular virus-29	species
52	1762023	Pan troglodytes verus polyomavirus 8	no rank
38	1891714	Betapolyomavirus	genus
33	1891758	Betapolyomavirus secuchlopygerythrus	species
16	1891762	Betapolyomavirus hominis	species
78	1912759	Equus caballus papillomavirus 8	serotype
3	1941236	Gemykibivirus	genus
1	1985415	Human associated gemyvongvirus 1	no rank
881	2004486	Bovine associated gemykibivirus 1	no rank
10	2004966	Rhinolophus associated gemykibivirus 2	no rank
5	2049933	Pomona bat hepatitis B virus	no rank
1	2050037	Long-fingered bat hepatitis B virus	no rank
998	2057942	Pleurochrysis carterae circular virus	species
1	2058093	Red clover varicosavirus	species
47	2163996	Capuchin monkey hepatitis B virus	no rank
1	2303487	Abras virus	no rank
4	2557875	Tai Forest hepadnavirus	species
492	2576222	Bat gemycircularvirus	no rank
4	2582937	Capybara genomovirus 10	no rank
6	2584398	Plant associated genomovirus 4	no rank
44	2681594	Escherichia phage P2	no rank
1	2695847	Escherichia phage ESSI2_ev239	no rank
1	2695850	Escherichia phage ESSI2_ev015	no rank
13	2736202	Yersinia phage vB_YpM_50	no rank
112	2786389	ssRNA phage SRR5466337_3	no rank
243	2786405	ssRNA phage SRR5466369_2	no rank
1	2793719	Agave tequilana virus 1	no rank
1	2816848	Bangali torovirus	no rank
22	2844218	Peduovirus P22H4	species
11	2844222	Peduovirus P24E6b	species
3	2844543	Gemyduguivirus macra1	species
306	2844583	Gemykibivirus humas3	species
15	2939039	Salmonella phage STYP1	no rank
5	2992578	Yersinia phage L-413C	no rank
158101	32604	Human betaherpesvirus 6B	no rank
2	3432790	Tharbavirus aelin	species
49	46771	Simian virus 12	species
775577	511145	Escherichia coli str. K-12 substr. MG1655	no rank
22	562	Escherichia coli	species
20	68416	Woolly monkey hepatitis B virus	no rank
257	72197	Human erythrovirus V9	species
1	859651	Rosellinia necatrix partitivirus 2	no rank
2	947842	Cronobacter phage ESSI-2	no rank
2	947843	Erwinia phage ENT90	no rank
30165	9606	Homo sapiens	species
