237431	0
186589	10255
143644	10298
1	10405
4	10406
3120	10407
5056	10632
8	10679
5462	10798
37	10868
21	1236395
78	1236400
29	1286214
5	1379695
28	140410
1	1508710
1	1508711
4	1552409
36	1588764
579	1634488
70	1649240
577	1673681
7	1685756
52	1762023
38	1891714
33	1891758
16	1891762
78	1912759
3	1941236
1	1985415
881	2004486
10	2004966
5	2049933
1	2050037
998	2057942
1	2058093
47	2163996
1	2303487
4	2557875
492	2576222
4	2582937
6	2584398
44	2681594
1	2695847
1	2695850
13	2736202
112	2786389
243	2786405
1	2793719
1	2816848
22	2844218
11	2844222
3	2844543
306	2844583
15	2939039
5	2992578
158101	32604
2	3432790
49	46771
775577	511145
22	562
20	68416
257	72197
1	859651
2	947842
2	947843
30165	9606
