88.258	10798	Human parvovirus B19	no rank
87.983	32604	Human betaherpesvirus 6B	no rank
34.062	511145	Escherichia coli str. K-12 substr. MG1655	no rank
9.014	1891762	Betapolyomavirus hominis	species
87.335	10255	Variola virus	no rank
87.814	10632	JC polyomavirus	no rank
89.033	10298	Human alphaherpesvirus 1	no rank
16.503	68416	Woolly monkey hepatitis B virus	no rank
87.201	10407	Hepatitis B virus	no rank
28.681	72197	Human erythrovirus V9	species
94.192	9606	Homo sapiens	species
8.438	1891758	Betapolyomavirus secuchlopygerythrus	species
9.109	1236400	Pan troglodytes troglodytes polyomavirus 1	species
10.322	1762023	Pan troglodytes verus polyomavirus 8	no rank
16.457	2163996	Capuchin monkey hepatitis B virus	no rank
