44233	1
544	9606
135860	10239
42902	10255
29079	10298
7	10404
34	10405
690	10407
1050	10632
1106	10798
35121	32604
1	35288
1	35308
63	40121
2	40281
1	46771
1	68416
6	72197
13	151341
1	159145
1	173976
1	201490
2	221703
1	229149
1	488317
13315	511145
1	947842
1	1503291
1	1508711
1	1608048
1	1618189
1	1702121
20	1891714
1	1891767
1	1891770
1	1922567
1	1922629
1	1922671
1	1922901
1	1923496
1	1923615
1	1958784
10874	1958907
1	1965238
3	2004966
1	2058093
336	2108359
1	2116189
8	2116197
1	2170411
1	2250219
1	2293288
1	2479372
1	2483713
1	2487338
1	2490442
1	2501743
1	2546620
1	2555551
1	2559587
1	2582937
1	2598784
1	2604334
97	2607629
1	2675235
1	2681594
1	2686480
1	2686481
1	2712846
419	2731360
17	2732588
1	2735938
1	2773288
1	2786255
1	2786277
1	2786450
1	2786605
1	2786711
1	2847814
1	2929011
1	2973796
1	2992578
1	3052631
