90.021	10798	Human parvovirus B19	no rank
88.336	32604	Human betaherpesvirus 6B	no rank
34.359	511145	Escherichia coli str. K-12 substr. MG1655	no rank
88.082	10255	Variola virus	no rank
87.666	10632	JC polyomavirus	no rank
89.581	10298	Human alphaherpesvirus 1	no rank
15.170	68416	Woolly monkey hepatitis B virus	no rank
86.574	10407	Hepatitis B virus	no rank
32.354	72197	Human erythrovirus V9	species
94.341	9606	Homo sapiens	species
9.006	1891758	Betapolyomavirus secuchlopygerythrus	species
9.629	1286214	Yellow baboon polyomavirus 2	no rank
10.139	1236400	Pan troglodytes troglodytes polyomavirus 1	species
8.376	1762023	Pan troglodytes verus polyomavirus 8	no rank
17.434	2163996	Capuchin monkey hepatitis B virus	no rank
