88.731	10798	Human parvovirus B19	no rank
89.310	32604	Human betaherpesvirus 6B	no rank
75.351	511145	Escherichia coli str. K-12 substr. MG1655	no rank
8.644	1891762	Betapolyomavirus hominis	species
91.413	10255	Variola virus	no rank
88.929	10632	JC polyomavirus	no rank
80.952	10298	Human alphaherpesvirus 1	no rank
11.844	68416	Woolly monkey hepatitis B virus	no rank
86.974	10407	Hepatitis B virus	no rank
28.133	72197	Human erythrovirus V9	species
95.896	9606	Homo sapiens	species
6.831	1236395	Betapolyomavirus cercopitheci	species
8.006	1236400	Pan troglodytes troglodytes polyomavirus 1	species
10.431	1762023	Pan troglodytes verus polyomavirus 8	no rank
16.012	2163996	Capuchin monkey hepatitis B virus	no rank
