26	0
17524	10255
13679	10298
299	10407
434	10632
1	10679
500	10798
4	10868
1	1236395
8	1236400
3	1286214
1	1588764
37	1634488
2	1649240
37	1673681
6	1762023
5	1891714
2	1891758
2	1891762
4	1912759
119794	1958907
39	2004486
1	2004966
44	2057942
1011	2108359
2	2163996
1	2557875
25	2576222
3	2582937
62	2607629
2	2681594
692	2695847
2	2732591
5	2785995
5	2786389
10	2786405
1	2844218
1	2844222
1	2844583
1	2918920
1	2918921
1	2939039
1	2955874
14998	32604
5	46771
74102	511145
1	68416
18	72197
3186	9606
