92.857	10798	Human parvovirus B19	no rank
93.493	32604	Human betaherpesvirus 6B	no rank
50.005	511145	Escherichia coli str. K-12 substr. MG1655	no rank
10.790	1891762	Betapolyomavirus hominis	species
93.699	10255	Variola virus	no rank
92.591	10632	JC polyomavirus	no rank
93.250	10298	Human alphaherpesvirus 1	no rank
18.910	68416	Woolly monkey hepatitis B virus	no rank
92.419	10407	Hepatitis B virus	no rank
38.001	72197	Human erythrovirus V9	species
94.975	9606	Homo sapiens	species
8.896	1236395	Betapolyomavirus cercopitheci	species
9.918	1236400	Pan troglodytes troglodytes polyomavirus 1	species
13.791	1762023	Pan troglodytes verus polyomavirus 8	no rank
29.385	2163996	Capuchin monkey hepatitis B virus	no rank
