9482	1	root	no rank
118	9606	Homo sapiens	species
28324	10239	Viruses	acellular root
8809	10255	Variola virus	no rank
6268	10298	Human alphaherpesvirus 1	no rank
7	10405	Orthohepadnavirus	genus
153	10407	Hepatitis B virus	no rank
216	10632	JC polyomavirus	no rank
242	10798	Human parvovirus B19	no rank
7400	32604	Human betaherpesvirus 6B	no rank
14	40121	Erythroparvovirus	genus
1	72197	Human erythrovirus V9	species
2	151341	Polyomaviridae	family
2851	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1679933	Rattus norvegicus polyomavirus 1	no rank
1	1732174	Acidianus bottle-shaped virus 3 strain ABV3	no rank
1	1881013	Senna mosaic virus	no rank
5	1891714	Betapolyomavirus	genus
1	1922639	Beihai picorna-like virus 93	species
1	1923116	Hubei picorna-like virus 36	species
2074	1958907	Staphylococcus phage Andhra	no rank
1	1972568	Vesiculovirus jurona	species
1	1986506	Bat mastadenovirus WIV18	no rank
76	2108359	Staphylococcus phage CSA13	no rank
2	2116197	fipivirus F1	no rank
1	2116536	Chimay rhabdovirus	no rank
1	2163996	Capuchin monkey hepatitis B virus	no rank
1	2560714	Rodent associated cyclovirus 1	no rank
18	2607629	Physalis rugose mosaic virus	no rank
1	2656547	Microbacterium phage Azizam	no rank
1	2664941	Ocimum mosaic virus	no rank
92	2731360	Heunggongvirae	kingdom
1	2732588	Rakietenvirinae	subfamily
1	2786460	ssRNA phage SRR5467091_10	no rank
1	2786463	ssRNA phage SRR5467091_13	no rank
