4568	0	NA	NA
26056	10255	Variola virus	no rank
21190	10298	Human alphaherpesvirus 1	no rank
439	10407	Hepatitis B virus	no rank
698	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
786	10798	Human parvovirus B19	no rank
1	10868	Escherichia phage If1	no rank
2	1236395	Betapolyomavirus cercopitheci	species
4	1236400	Pan troglodytes troglodytes polyomavirus 1	species
2	1286214	Yellow baboon polyomavirus 2	no rank
3	140410	Peduovirus	genus
88	1634488	Mongoose feces-associated gemycircularvirus c	no rank
8	1649240	Escherichia phage pro483	no rank
87	1673681	Gemycircularvirus C1c	no rank
1	1685767	Lake Sarah-associated circular virus-39	no rank
2	1762023	Pan troglodytes verus polyomavirus 8	no rank
3	1891714	Betapolyomavirus	genus
3	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1891762	Betapolyomavirus hominis	species
12	1912759	Equus caballus papillomavirus 8	serotype
129	2004486	Bovine associated gemykibivirus 1	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2049933	Pomona bat hepatitis B virus	no rank
131	2057942	Pleurochrysis carterae circular virus	species
6	2163996	Capuchin monkey hepatitis B virus	no rank
46	2576222	Bat gemycircularvirus	no rank
1	2582937	Capybara genomovirus 10	no rank
4	2681594	Escherichia phage P2	no rank
2	2681630	Escherichia phage 186	no rank
1	2695850	Escherichia phage ESSI2_ev015	no rank
17	2786389	ssRNA phage SRR5466337_3	no rank
35	2786405	ssRNA phage SRR5466369_2	no rank
1	2816848	Bangali torovirus	no rank
2	2844222	Peduovirus P24E6b	species
42	2844583	Gemykibivirus humas3	species
2	2861008	Salmonella phage BIS20	no rank
1	2939039	Salmonella phage STYP1	no rank
22497	32604	Human betaherpesvirus 6B	no rank
4	46771	Simian virus 12	species
113137	511145	Escherichia coli str. K-12 substr. MG1655	no rank
3	562	Escherichia coli	species
2	68416	Woolly monkey hepatitis B virus	no rank
42	72197	Human erythrovirus V9	species
2	947842	Cronobacter phage ESSI-2	no rank
1	947843	Erwinia phage ENT90	no rank
3779	9606	Homo sapiens	species
