42369	562	Escherichia coli	species
1028	9606	Homo sapiens	species
1	10679	Peduovirus P2	species
26	72197	Human erythrovirus V9	species
2	227940	Peduovirus L413C	species
6	1236400	Pan troglodytes troglodytes polyomavirus 1	species
238	1891763	Betapolyomavirus secuhominis	species
1	1977411	Infulavirus If1	species
1	2006158	Betapolyomavirus octipanos	species
15	2057942	Pleurochrysis carterae circular virus	species
8	2560459	Peduovirus pro483	species
2	2844222	Peduovirus P24E6b	species
2	2844258	Peduovirus magyaro	species
14	2844652	Gihfavirus pelohabitans	species
5	2845070	Kinglevirus lutadaptatum	species
1	2956280	Peduovirus YPM50	species
9677	3050292	Simplexvirus humanalpha1	species
9301	3050297	Roseolovirus humanbeta6b	species
333	3052189	Erythroparvovirus primate1	species
183	3431302	Orthohepadnavirus hominoidei	species
7	3431303	Orthohepadnavirus lagothricis	species
3	3431460	Orthohepadnavirus pomi	species
7	3431462	Orthohepadnavirus sapaji	species
9163	3431487	Orthopoxvirus variola	species
