96.149	10798	Human parvovirus B19	no rank
96.199	32604	Human betaherpesvirus 6B	no rank
55.090	511145	Escherichia coli str. K-12 substr. MG1655	no rank
96.334	10255	Variola virus	no rank
95.397	10632	JC polyomavirus	no rank
96.425	10298	Human alphaherpesvirus 1	no rank
24.186	68416	Woolly monkey hepatitis B virus	no rank
95.628	10407	Hepatitis B virus	no rank
49.974	72197	Human erythrovirus V9	species
97.069	9606	Homo sapiens	species
12.766	1236395	Betapolyomavirus cercopitheci	species
12.613	1891758	Betapolyomavirus secuchlopygerythrus	species
13.618	1236400	Pan troglodytes troglodytes polyomavirus 1	species
16.142	1762023	Pan troglodytes verus polyomavirus 8	no rank
29.989	2163996	Capuchin monkey hepatitis B virus	no rank
