17200	562	Escherichia coli	species
405	9606	Homo sapiens	species
2	10679	Peduovirus P2	species
11	72197	Human erythrovirus V9	species
3	1236400	Pan troglodytes troglodytes polyomavirus 1	species
93	1891763	Betapolyomavirus secuhominis	species
1	1977411	Infulavirus If1	species
4	2006158	Betapolyomavirus octipanos	species
122	2057942	Pleurochrysis carterae circular virus	species
2	2560459	Peduovirus pro483	species
1	2844218	Peduovirus P22H4	species
6	2844652	Gihfavirus pelohabitans	species
3	2845070	Kinglevirus lutadaptatum	species
4196	3050292	Simplexvirus humanalpha1	species
3989	3050297	Roseolovirus humanbeta6b	species
149	3052189	Erythroparvovirus primate1	species
57	3431302	Orthohepadnavirus hominoidei	species
3	3431303	Orthohepadnavirus lagothricis	species
1	3431460	Orthohepadnavirus pomi	species
4	3431462	Orthohepadnavirus sapaji	species
3670	3431487	Orthopoxvirus variola	species
