231298	0
292364	10255
231510	10298
7	10406
4815	10407
7973	10632
16	10679
8792	10798
63	10868
28	1236395
80	1236400
61	1286214
12	1379695
36	140410
1	1508710
1	1508711
1	1552409
1	1572341
35	1588764
978	1634488
113	1649240
979	1673681
9	1685756
75	1762023
36	1891714
56	1891758
23	1891762
2	1891767
116	1912759
9	1941236
1	1978920
1474	2004486
19	2004966
20	2049933
4	2050037
1558	2057942
1	2058093
75	2163996
1	2303487
4	2557875
663	2576222
8	2582937
4	2584398
77	2681594
2	2681630
1	2695847
3	2695850
1	2734059
14	2736202
189	2786389
368	2786405
1	2793719
6	2816848
25	2844218
16	2844222
7	2844543
502	2844583
2	2861008
1	29252
16	2939039
3	2992578
4	3050297
252131	32604
2	3432790
1	35269
2	452475
52	46771
1243534	511145
31	562
58	68416
397	72197
1	889813
6	947842
3	947843
45270	9606
