9231	0	NA	NA
52033	10255	Variola virus	no rank
42531	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
894	10407	Hepatitis B virus	no rank
1403	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
1535	10798	Human parvovirus B19	no rank
11	10868	Escherichia phage If1	no rank
7	1236395	Betapolyomavirus cercopitheci	species
15	1236400	Pan troglodytes troglodytes polyomavirus 1	species
10	1286214	Yellow baboon polyomavirus 2	no rank
1	1379695	Circoviridae 2 LDMD-2013	species
8	140410	Peduovirus	genus
1	1588764	Gemycircularvirus SL1	no rank
201	1634488	Mongoose feces-associated gemycircularvirus c	no rank
13	1649240	Escherichia phage pro483	no rank
200	1673681	Gemycircularvirus C1c	no rank
3	1685756	Lake Sarah-associated circular virus-29	species
13	1762023	Pan troglodytes verus polyomavirus 8	no rank
6	1891714	Betapolyomavirus	genus
10	1891758	Betapolyomavirus secuchlopygerythrus	species
5	1891762	Betapolyomavirus hominis	species
20	1912759	Equus caballus papillomavirus 8	serotype
1	1941236	Gemykibivirus	genus
292	2004486	Bovine associated gemykibivirus 1	no rank
3	2049933	Pomona bat hepatitis B virus	no rank
293	2057942	Pleurochrysis carterae circular virus	species
1	2107574	Domestic cat hepadnavirus	no rank
13	2163996	Capuchin monkey hepatitis B virus	no rank
1	2557875	Tai Forest hepadnavirus	species
95	2576222	Bat gemycircularvirus	no rank
1	2584398	Plant associated genomovirus 4	no rank
13	2681594	Escherichia phage P2	no rank
1	2758131	bat polyomavirus 2a	no rank
27	2786389	ssRNA phage SRR5466337_3	no rank
63	2786405	ssRNA phage SRR5466369_2	no rank
1	2816848	Bangali torovirus	no rank
2	2844218	Peduovirus P22H4	species
2	2844222	Peduovirus P24E6b	species
1	2844543	Gemyduguivirus macra1	species
92	2844583	Gemykibivirus humas3	species
2	2939039	Salmonella phage STYP1	no rank
44972	32604	Human betaherpesvirus 6B	no rank
10	46771	Simian virus 12	species
226156	511145	Escherichia coli str. K-12 substr. MG1655	no rank
8	562	Escherichia coli	species
8	68416	Woolly monkey hepatitis B virus	no rank
71	72197	Human erythrovirus V9	species
1	947843	Erwinia phage ENT90	no rank
7553	9606	Homo sapiens	species
