9255	1	root	no rank
111	9606	Homo sapiens	species
27723	10239	Viruses	acellular root
8784	10255	Variola virus	no rank
6016	10298	Human alphaherpesvirus 1	no rank
10	10405	Orthohepadnavirus	genus
153	10407	Hepatitis B virus	no rank
216	10632	JC polyomavirus	no rank
225	10798	Human parvovirus B19	no rank
7147	32604	Human betaherpesvirus 6B	no rank
13	40121	Erythroparvovirus	genus
1	72197	Human erythrovirus V9	species
2	151341	Polyomaviridae	family
1	380442	Nkolbisson virus	no rank
2609	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	693628	Sulfolobus spindle-shaped virus 7	no rank
1	1398507	Felis catus papillomavirus 4	serotype
1	1679933	Rattus norvegicus polyomavirus 1	no rank
1	1891714	Betapolyomavirus	genus
1	1922868	Hubei dimarhabdovirus virus 3	species
2	1923217	Hubei sobemo-like virus 30	species
2093	1958907	Staphylococcus phage Andhra	no rank
1	1993643	Malvastrum leaf curl deltasatellite	no rank
1	2057931	Torque teno mini virus SHA	no rank
74	2108359	Staphylococcus phage CSA13	no rank
1	2169621	Limdunavirus	genus
1	2599423	Rhizoctonia solani mitovirus 32	no rank
19	2607629	Physalis rugose mosaic virus	no rank
1	2713157	Thermoproteus spherical piliferous virus 1	no rank
104	2731360	Heunggongvirae	kingdom
2	2732588	Rakietenvirinae	subfamily
1	3052613	Pegivirus sturnirae	species
