1	root	no rank
9606	Homo sapiens	species
10239	Viruses	acellular root
10255	Variola virus	no rank
10298	Human alphaherpesvirus 1	no rank
10404	Hepadnaviridae	family
10406	Ground squirrel hepatitis virus	no rank
10407	Hepatitis B virus	no rank
10632	JC polyomavirus	no rank
10798	Human parvovirus B19	no rank
11152	Turkey coronavirus	no rank
12205	Papaya ringspot virus	no rank
32604	Human betaherpesvirus 6B	no rank
40121	Erythroparvovirus	genus
68416	Woolly monkey hepatitis B virus	no rank
72197	Human erythrovirus V9	species
140410	Peduovirus	genus
186532	Ceduovirus	genus
254946	Fusarium graminearum dsRNA mycovirus 2	no rank
426790	Icoaraci virus	no rank
488317	Eggplant mottled dwarf virus	no rank
511145	Escherichia coli str. K-12 substr. MG1655	no rank
629740	Rio Grande virus	no rank
687372	Torque teno mini virus 4	no rank
1041883	Big Sioux River virus	species
1272955	Puchong virus	no rank
1503289	BtMr-AlphaCoV/SAX2011	no rank
1647391	Streptococcus phage APCM01	species
1685780	Lake Sarah-associated circular virus-50	species
1768874	Sinapis alba cryptic virus 1	species
1884917	Aquatic bird bornavirus 2	no rank
1891714	Betapolyomavirus	genus
1922723	Beihai tombus-like virus 2	species
1922991	Hubei odonate virus 10	no rank
1923316	Hubei toti-like virus 5	species
1923322	Hubei unio douglasiae virus 2	species
1958907	Staphylococcus phage Andhra	no rank
2004966	Rhinolophus associated gemykibivirus 2	no rank
2108359	Staphylococcus phage CSA13	no rank
2116197	fipivirus F1	no rank
2185132	Penicillium discovirus	no rank
2219092	Sclerotinia sclerotiorum deltaflexivirus 2	species
2607629	Physalis rugose mosaic virus	no rank
2731360	Heunggongvirae	kingdom
2731619	Caudoviricetes	class
2732588	Rakietenvirinae	subfamily
2793743	Trachyspermum ammi virus 1	no rank
2870378	mischivirus A1	no rank
2870379	anativirus B1	no rank
2905571	Guiyang lispivirus 2	no rank
2914024	Yersinia phage vB_YenM_324	no rank
