118055	0	NA	NA
93414	10255	Variola virus	no rank
71962	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
1595	10407	Hepatitis B virus	no rank
2504	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
2784	10798	Human parvovirus B19	no rank
18	10868	Escherichia phage If1	no rank
15	1236395	Betapolyomavirus cercopitheci	species
19	1236400	Pan troglodytes troglodytes polyomavirus 1	species
16	1286214	Yellow baboon polyomavirus 2	no rank
4	1379695	Circoviridae 2 LDMD-2013	species
12	140410	Peduovirus	genus
1	1508710	Roundleaf bat hepatitis B virus	no rank
2	1508711	Horseshoe bat hepatitis B virus	no rank
3	1552409	Sea otter polyomavirus 1	species
10	1588764	Gemycircularvirus SL1	no rank
260	1634488	Mongoose feces-associated gemycircularvirus c	no rank
30	1649240	Escherichia phage pro483	no rank
263	1673681	Gemycircularvirus C1c	no rank
2	1685756	Lake Sarah-associated circular virus-29	species
21	1762023	Pan troglodytes verus polyomavirus 8	no rank
9	1891714	Betapolyomavirus	genus
20	1891758	Betapolyomavirus secuchlopygerythrus	species
11	1891762	Betapolyomavirus hominis	species
2	1891767	Betapolyomavirus macacae	species
1	1910928	Genomoviridae	family
42	1912759	Equus caballus papillomavirus 8	serotype
1	1941236	Gemykibivirus	genus
1	1980433	Emaravirus rosae	species
416	2004486	Bovine associated gemykibivirus 1	no rank
8	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2035845	Chimpanzee polyomavirus Bob	no rank
3	2049933	Pomona bat hepatitis B virus	no rank
479	2057942	Pleurochrysis carterae circular virus	species
1	2065046	Torque teno midi virus 5	no rank
1	2107574	Domestic cat hepadnavirus	no rank
29	2163996	Capuchin monkey hepatitis B virus	no rank
1	2557875	Tai Forest hepadnavirus	species
266	2576222	Bat gemycircularvirus	no rank
2	2582937	Capybara genomovirus 10	no rank
2	2584398	Plant associated genomovirus 4	no rank
26	2681594	Escherichia phage P2	no rank
1	2695847	Escherichia phage ESSI2_ev239	no rank
1	2736202	Yersinia phage vB_YpM_50	no rank
57	2786389	ssRNA phage SRR5466337_3	no rank
123	2786405	ssRNA phage SRR5466369_2	no rank
2	2816848	Bangali torovirus	no rank
7	2844218	Peduovirus P22H4	species
3	2844222	Peduovirus P24E6b	species
1	2844543	Gemyduguivirus macra1	species
157	2844583	Gemykibivirus humas3	species
5	2939039	Salmonella phage STYP1	no rank
1	2992578	Yersinia phage L-413C	no rank
1	3152486	Tharbavirus	genus
1	3152934	Saothovirus	genus
79287	32604	Human betaherpesvirus 6B	no rank
1	3432790	Tharbavirus aelin	species
15	46771	Simian virus 12	species
387867	511145	Escherichia coli str. K-12 substr. MG1655	no rank
9	562	Escherichia coli	species
14	68416	Woolly monkey hepatitis B virus	no rank
127	72197	Human erythrovirus V9	species
1	947843	Erwinia phage ENT90	no rank
15087	9606	Homo sapiens	species
